id,transition_count,hr_rise_events,avg_hr_rise_bpm,median_hr_rise_bpm,avg_hr_rise_bpm_per_min,hr_drop_events,avg_hr_drop_bpm,median_hr_drop_bpm,avg_hr_drop_bpm_per_min
70DB6C0B-7B11-4897-9ED8-FC021D8E63BA,54,45.0,3.0479079441760586,0.3083333333333229,1.5239539720880293,46.0,-2.3114436372589955,-0.5933333333333408,-3.0819248496786598
BE3D7FCA-04E8-4F52-8634-31C496878569,69,65.0,3.991367550295338,2.9166666666666714,1.995683775147669,69.0,-4.4248901310106215,-2.694444444444443,-5.8998535080141625
DFB1CAB5-BC3A-4A14-8D87-B9EE17AC9F38,95,91.0,0.8808778272154444,-0.3149999999999977,0.4404389136077222,95.0,-0.9897165444121353,-0.48749999999999716,-1.3196220592161803
BEB35005-5E23-4F9A-8BCC-D568D88E311B,36,35.0,9.236998016597951,14.027777777777771,4.618499008298976,36.0,-12.596920094590935,-14.228070175438603,-16.79589345945458
6945CEDC-510A-4EE1-B37F-EA92BF905729,101,100.0,2.549508383956869,0.9491666666666703,1.2747541919784344,101.0,-2.158734555876278,-3.666666666666657,-2.8783127411683695
CEECB1F9-70FA-4967-8911-BF5EBBA49372,96,95.0,5.588587359487034,1.6333333333333542,2.794293679743517,96.0,-6.343523912059736,-4.541666666666671,-8.458031882746315
63DE59A2-CEC2-4BF8-8BE9-30B6E71D952B,108,103.0,4.087859283612322,1.3768115942029056,2.043929641806161,107.0,-6.760669160495868,-6.819444444444429,-9.014225547327824
FE11C9D9-068B-4CBC-A3A1-F825F4B02984,13,11.0,-6.376665637831647,-13.708333333333314,-3.1883328189158235,13.0,-1.012176832829,1.7083333333333428,-1.3495691104386665
DABFF5C1-FB60-4480-879C-6DDE868E4E74,121,102.0,3.033088395454123,2.8402777777777715,1.5165441977270615,103.0,-1.1652862729878366,-1.8055555555555713,-1.5537150306504486
1D15371D-D45E-4B29-AE8E-C6627058335A,128,127.0,2.3247871433889515,0.7753623188405641,1.1623935716944758,128.0,-2.9822625519483545,-0.2902777777777743,-3.9763500692644724
40440D82-0247-4857-923D-8C1D81EB375D,117,48.0,2.285144993081776,5.261413043478271,1.142572496540888,48.0,-3.1749591893613633,-4.645833333333329,-4.233278919148485
6F4EA4D3-A5EA-4833-A20F-3C59B03029F9,151,150.0,2.043039536698576,-1.5100000000000051,1.021519768349288,151.0,-1.0268094852562988,-0.19999999999998863,-1.369079313675065
47C41CFF-100C-4649-A8F8-E5D6062D340F,153,150.0,4.480724154812745,1.7043478260869733,2.2403620774063726,152.0,-1.8874660394032499,-2.7777777777777715,-2.5166213858709994
80F72575-8945-4041-A5E6-4A910EF9676B,83,81.0,3.1809132867709864,8.027777777777771,1.5904566433854932,76.0,-6.421251685291579,-4.1555555555555515,-8.561668913722103
37FBA84C-D1C4-4027-9DD9-A90703434E5E,66,65.0,1.8330927816145224,-2.541666666666657,0.9165463908072612,66.0,-2.8942427361872975,0.8257575757575779,-3.858990314916397
6408984F-DF61-4E81-B654-5D337F8CCC7D,142,140.0,3.7215833656463766,0.4166666666666572,1.8607916828231883,142.0,-1.8443559577654083,-0.8055555555555429,-2.459141277020544
3FFB4BB3-EBD0-4DF0-AEBD-51C1E3BF2F9F,105,97.0,5.898679673924565,0.4444444444444571,2.9493398369622823,102.0,-2.8774311693626595,-3.243055555555557,-3.8365748924835477
C4B61B76-747B-4D3A-97F3-EB2BAE90D1C1,90,85.0,3.3936185034013913,-1.0400000000000205,1.6968092517006956,84.0,-6.788374093743314,-6.087499999999999,-9.051165458324416
202E7581-F328-4DBF-BE77-0559D85B60E1,131,130.0,1.7084271500175383,-2.2839826839826856,0.8542135750087692,131.0,-5.441725391481157,-1.5999999999999943,-7.255633855308207
FD585264-CE90-4128-9689-779E23FB1DC5,152,141.0,2.9115231942565,1.7956521739130267,1.45576159712825,145.0,-3.6391981485810465,-0.904761904761898,-4.852264198108061
567DE34B-361A-47CA-A7C3-7C6407B35CDF,92,91.0,0.4371384140470939,-0.04761904761906521,0.21856920702354696,92.0,-1.8415678975922987,-0.8333333333333428,-2.455423863456397
E3BC0A2B-407E-4592-BAB6-7C7897D37A91,139,138.0,0.9384226548498737,0.055555555555542924,0.4692113274249369,139.0,-3.2718327421334368,-2.3888888888888857,-4.362443656177915
26C08C89-C4C9-4EEE-A6FB-1C328EF2AA85,105,102.0,0.7504328424717531,0.09424603174602453,0.37521642123587656,101.0,-3.312658579065801,-5.458333333333343,-4.416878105421068
847F9954-8DC7-4E49-8BF7-344E53634B43,94,90.0,-0.13956555027874407,-2.3958333333333286,-0.06978277513937203,94.0,-2.3826093733551055,-0.8416666666666686,-3.1768124978068064
72EC8C55-054A-44BE-B3FD-1B4F816869E7,110,107.0,6.395754718629482,3.9298245614035068,3.197877359314741,102.0,-9.013275866657883,-7.572222222222223,-12.017701155543843
E45D252D-9239-4E9F-914F-BEEBBB4497BB,72,68.0,7.710878204896172,3.930555555555557,3.855439102448086,64.0,-9.37368484299834,-7.790854978354979,-12.49824645733112
83F2366B-0A57-4335-B0FA-6CE9DC072A6A,143,142.0,2.951908853207078,-0.5416666666666572,1.475954426603539,143.0,-3.1893514916687,-0.3282828282828234,-4.252468655558266
D9F93B46-EEBF-4D24-90E0-8331CDBBCD11,127,126.0,4.009138044081927,1.9035087719298076,2.0045690220409633,126.0,-3.8402004131326093,-2.450000000000003,-5.120267217510146
A59EAFD1-DE6E-441B-ACB6-1B3FDFEA1927,138,134.0,1.8228443655137698,0.7088888888888931,0.9114221827568849,135.0,-3.444460533824843,-1.9166666666666572,-4.592614045099792
7BB8B6B8-E02B-49F2-B7C4-12CEB93AC7C5,118,117.0,3.710643359198345,2.541666666666657,1.8553216795991725,118.0,-5.690617357833674,-3.243055555555543,-7.5874898104448985
23F7AB8C-D0F7-45CC-8BE5-BA7D45765C2A,114,107.0,5.487510678121157,3.208333333333343,2.7437553390605784,102.0,-2.8057269237462426,-1.5410628019323696,-3.7409692316616576
C31BBE88-3D56-4A5D-BB15-EDC92E7422E1,0,0.0,,,,0.0,,,
FD79D6B9-B516-4CA0-89B2-BB316BCB5772,142,139.0,4.930698035475225,1.1884057971014386,2.4653490177376125,141.0,-5.09732996363404,-2.6944444444444287,-6.796439951512054
0ACBD59B-1CA8-4D6A-A67B-2967B7882D81,70,65.0,4.185270294698349,2.434782608695656,2.0926351473491747,66.0,-8.834645883489296,-6.5300653594771205,-11.779527844652396
A6C202EF-B29F-4390-BD15-B0125FE896D6,127,125.0,1.0886336339683707,0.06222222222223195,0.5443168169841853,126.0,-1.561411164764793,0.009154589371981103,-2.0818815530197243
1E660AEB-7A14-46D7-8E4D-FD74F90314DD,121,120.0,1.3164038659855213,-1.1344444444444406,0.6582019329927606,121.0,-1.004563357887014,0.537142857142868,-1.3394178105160182
C40CAD22-0A3A-4AE2-805D-5C84F1747D97,85,84.0,5.523109421634267,6.883333333333326,2.7615547108171334,85.0,-3.9606540433661848,-6.11184210526315,-5.280872057821581
C02254EB-99E2-4DD1-B7A2-D00D2BDB9C93,150,147.0,2.9781126970265586,-0.6388888888888857,1.4890563485132793,147.0,-1.9709469829385842,-1.5138888888888857,-2.6279293105847783
BD0DDC65-487E-4CF7-BC32-B77A3C3F4F4B,87,84.0,4.361792806883232,2.4090909090909065,2.180896403441616,84.0,-8.736860718376956,-11.194956140350882,-11.649147624502607
FD434C8D-0E31-4FC7-AEF1-7C6C648BE2B1,82,80.0,2.5625082425921626,-0.5661111111111126,1.2812541212960813,82.0,-2.9086945580635932,-3.6527777777778,-3.8782594107514585
4548382D-3829-4ED3-9CBD-F891E1EB3D9D,90,88.0,1.2842486784729727,0.31775362318839484,0.6421243392364864,89.0,-5.537243847636977,-4.144927536231876,-7.382991796849303
6A886D2F-0BC1-4E88-AC46-BE0597992C36,124,116.0,2.3302915998856797,1.814473684210526,1.1651457999428398,112.0,-2.4869372689353817,0.8618421052631504,-3.3159163585805085
487C4225-AC1B-422D-9FE5-19D492E7DEBA,111,102.0,3.5918442051239494,1.431818181818187,1.7959221025619747,93.0,-4.601973185057296,-3.8249999999999886,-6.13596424674306
042099DB-AB74-4ADB-A832-E092F9F68474,1,0.0,,,,1.0,-22.452991452991455,-22.452991452991455,-29.93732193732194
CCB6F4D0-1038-42C1-A001-87C0F45A63C6,104,103.0,3.652893680809404,1.2512077294685753,1.826446840404702,104.0,-4.729277311348335,-1.8055555555555571,-6.305703081797781
4E488DBE-5686-4A4E-BC4C-4DDBBF74F51E,120,115.0,3.0067827421758393,0.6944444444444571,1.5033913710879196,115.0,-4.57159277595398,-2.208333333333343,-6.095457034605306
3B9D1642-DCCE-4CEC-9386-5E42410D36E8,89,86.0,5.112657922209237,1.115338164251213,2.5563289611046187,84.0,-4.595361091940325,-2.0422826086956576,-6.127148122587103
324E8DA5-2D12-4916-9CA4-5166B05CE78A,100,98.0,4.791828415017978,2.3519444444444417,2.395914207508989,100.0,-3.700023480498654,-2.25,-4.933364640664872
4313196C-2E31-454D-A64D-8185308275D9,53,51.0,10.863986065098256,8.555555555555543,5.431993032549128,50.0,-9.578943015476767,-9.97230158730158,-12.771924020635687
555AE5D6-667F-4D5E-816C-BA08094D4ED5,125,122.0,3.539781734588362,1.3273809523809632,1.769890867294181,121.0,-3.3305375171592457,-1.444444444444457,-4.44071668954566
87C74DC4-FBB9-492F-A52F-F09DF7C01940,77,73.0,-2.9844610126443176,-2.180555555555543,-1.4922305063221588,75.0,2.0412054798379615,1.4222222222222172,2.7216073064506157
9C68F9B0-34C8-4CAD-A866-F14FB2518F8C,50,45.0,3.6334266763898393,1.9583333333333428,1.8167133381949196,48.0,-3.550611784019712,-2.2555555555555316,-4.734149045359616
40129A75-76B4-4E75-BBCA-47B73C575127,104,97.0,0.40505663857477775,2.107142857142861,0.20252831928738887,99.0,-2.4099991995248304,-4.6200000000000045,-3.213332266033107
993CADE4-0B48-424C-832F-6FD5D7C14B3D,104,98.0,1.4026714877167736,0.9749999999999943,0.7013357438583868,103.0,-1.561761153769135,-1.1863354037267015,-2.0823482050255135
BC8A92A1-117D-4E4C-A510-02F04ADE9BF4,97,94.0,3.2298925813745973,2.001388888888883,1.6149462906872987,96.0,-2.9864810394052945,-2.4202777777777698,-3.981974719207059
57C52E36-1E93-46D3-BA37-795394D0A228,108,93.0,2.0378197184971216,-0.0695652173913004,1.0189098592485608,95.0,-4.059746277596757,-2.916666666666657,-5.412995036795675
2E58D90E-A2C8-4CEF-B57B-4F4E228767B1,56,52.0,3.54448305793124,1.7967563837129035,1.77224152896562,51.0,-7.52820028919997,-6.013888888888886,-10.037600385599958
03443DC0-797F-4C4A-A5C4-80282E33007E,46,45.0,-0.3073007868643,1.5555555555555713,-0.15365039343215,46.0,-7.758354624438871,-2.7102272727272734,-10.344472832585163
E8796BC2-6892-4DB4-873F-1C370D33FBB9,66,65.0,0.8815597863421936,-0.5217391304347814,0.4407798931710968,65.0,-5.026008404664125,-2.180555555555543,-6.701344539552168
271AE2CC-523A-4CE8-80EC-48DB38B8625A,91,87.0,-0.3426069643160064,1.3611111111111143,-0.1713034821580032,87.0,-3.43007812824243,-3.933333333333337,-4.5734375043232385
E57ACF66-7675-4B6A-A39B-B3E349967D5C,0,,,,,,,,
A2AF0114-3DEB-4B02-B42B-812B52FE7FE0,65,60.0,0.6827251212285373,0.3555555555555543,0.3413625606142687,62.0,-4.77585980597043,-2.5198671497584684,-6.367813074627236
85769989-32A9-4179-83B3-F5286912F567,82,73.0,0.5710561750701649,1.0999999999999943,0.28552808753508246,74.0,-5.811457576633407,-3.19349747474746,-7.748610102177875
2ED466F1-E347-41EA-86C7-391CC81FB67A,0,0.0,,,,0.0,,,
DC12BC7C-B00B-402B-8474-46E311CC2BB6,86,79.0,5.849658814035077,2.4040404040404155,2.9248294070175387,78.0,-4.292399598681141,-2.7240829346092568,-5.723199464908187
8134304F-AF2D-4436-B05D-28AF8355247B,80,75.0,3.2328869159128417,2.208333333333343,1.6164434579564209,79.0,-7.105553668436309,-5.319444444444457,-9.474071557915082
07C3163F-201E-49E5-A1FA-6EA022D4FC52,120,107.0,-1.5014149579122509,-2.461538461538481,-0.7507074789561254,113.0,-1.8153446026898892,-1.7321428571428612,-2.420459470253185
81A533CA-58EC-4299-B8B2-53B5A1FD9BEA,0,0.0,,,,0.0,,,
1FE5CDDD-D6F8-44C7-A007-2F31C32E0251,120,109.0,3.809897527750271,1.1833333333333371,1.9049487638751355,110.0,-4.355117096878587,-1.1597222222222143,-5.806822795838116
722F76A8-B870-4C20-924B-79BE5F74707F,74,69.0,3.3052558297151586,1.341614906832291,1.6526279148575793,67.0,-8.916432924019892,-5.7666666666666515,-11.888577232026522
A6EF97C2-B8EF-4253-A17A-5389EEFF287A,107,94.0,-0.3237126792967367,0.6931818181818201,-0.16185633964836835,96.0,-2.207964043074148,-3.190058479532169,-2.9439520574321976
83E39301-82AA-4D9A-A164-E616FBC189C3,103,97.0,2.955123740948251,1.5550000000000068,1.4775618704741256,97.0,-5.253032756259483,-1.8333333333333428,-7.0040436750126425
9CB9E064-20F8-4A11-9C47-5A76E9179CFF,112,104.0,-0.007976047806075406,-0.5708333333333329,-0.003988023903037703,101.0,-1.5708193096397207,-1.414999999999992,-2.0944257461862943
15DFD47F-A92D-4D85-B114-79CE89677638,82,80.0,7.202321246312691,3.200543478260869,3.6011606231563453,79.0,-6.6857896812854065,-3.958333333333343,-8.914386241713874
74930FB1-7F52-489B-864F-BA68C87E13E6,58,56.0,5.4359067143083575,5.21014492753622,2.7179533571541787,58.0,-10.836553464936598,-12.053571428571416,-14.448737953248799
24BE27F4-6FF6-4B1F-9111-3CB43267E7F0,127,112.0,-1.4828265609903681,-3.6333333333333258,-0.7414132804951841,110.0,-1.0822916089275996,-1.0500000000000114,-1.4430554785701324
F953FB1B-B039-43EA-8700-BD12E52433DD,109,98.0,-0.5418347724737824,0.18333333333333712,-0.2709173862368912,102.0,-1.5937950295354604,-0.9444444444444571,-2.125060039380614
EB7B8863-C6E7-40AB-A149-4234870A63E7,102,99.0,-0.603352737463387,0.3194444444444571,-0.3016763687316935,99.0,-2.29380661027979,-2.9652777777777715,-3.0584088137063876
D57B6A59-C81E-4BCF-B134-450761F7ADC1,99,96.0,0.40186148545820216,-1.368357487922708,0.20093074272910108,96.0,0.38870128617693017,2.1388888888888857,0.5182683815692402
3CA27BED-A427-4AF0-AE95-9EE1775B8A44,75,68.0,4.603106921546752,1.8684210526315752,2.301553460773376,69.0,-7.253745363915144,-6.008333333333354,-9.671660485220192
7416E7C5-8C16-4DC9-9C2F-E8D8395ED8D3,86,79.0,1.2597216985613806,1.1666666666666572,0.6298608492806903,76.0,-0.6439208787851308,0.6470959595959584,-0.8585611717135079
41FE2B86-C143-43D3-A690-E5E97BD386E2,112,110.0,1.5479807234212708,2.2120915032679846,0.7739903617106354,111.0,-1.0005049335140874,-1.0,-1.3340065780187833
E9FD3F5B-12E8-48F6-B285-D59FDC03CB6A,105,103.0,3.2044760305641895,1.5972222222222001,1.6022380152820948,100.0,-3.764289368804869,-3.2125000000000057,-5.019052491739825
A76F1F02-FD5A-426B-9E3B-32EC4065E78B,81,73.0,0.7790904578045609,0.36363636363637397,0.38954522890228044,75.0,-2.6231935740134698,-1.7878787878788103,-3.4975914320179604
35D8CD30-2115-44BD-ACB6-B5EBF619E0EE,123,119.0,4.335848012307966,2.0088888888888903,2.167924006153983,116.0,-4.223008931005245,-3.7777777777777715,-5.6306785746736585
29EA7900-E956-400C-A251-7AF2F0C64353,132,112.0,0.9122078538136374,-0.6168478260869534,0.4561039269068187,120.0,-4.655749498691895,-3.9722222222222285,-6.207665998255862
6FCEF934-7031-41D4-B223-0B99AADC9CEF,117,112.0,1.8371413524323814,-0.09722222222222854,0.9185706762161907,114.0,-2.7509922790164087,-1.3958333333333286,-3.6679897053552106
F9ADA0B9-403D-4D0B-B030-E7078C472146,73,66.0,3.445420256223545,0.7013888888888857,1.7227101281117725,66.0,-4.619187971090926,-2.400946275946282,-6.158917294787901
8B8CB5F3-A8C3-4B69-AB3D-FBE57D8CDAA2,95,76.0,-3.7367887837601055,-1.0305555555555515,-1.8683943918800527,72.0,-2.3940017881809346,-1.8888888888888857,-3.192002384241246
37DB851C-E28B-4A31-98A7-9EDFE4FE10EF,106,104.0,-1.3870421621479154,-0.9082070707070784,-0.6935210810739577,104.0,3.3684320615978227,3.958333333333343,4.491242748797097
9F2EA5C0-8674-4851-BC2E-E4C1FE8EACDE,116,98.0,0.02220222750701145,-0.27518115942028487,0.011101113753505726,99.0,-0.6534542550462028,0.7058823529411882,-0.8712723400616036
5140A6AB-CB27-4C97-8FFB-3CD5C0EFB849,29,25.0,-3.1655390286864273,-0.8166666666666629,-1.5827695143432137,27.0,-8.234650156230378,-6.182608695652192,-10.979533541640505
1AF3D66E-AFB1-48C5-8252-319739798815,45,38.0,-2.7600686986222702,-2.3289855072463723,-1.3800343493111351,38.0,-1.169040943316055,0.2708333333333286,-1.5587212577547398
620B6734-6688-4999-9182-0BA2CA785B18,112,109.0,1.4701951568516765,0.027777777777771462,0.7350975784258382,107.0,-1.4332644125705898,-1.0749999999999886,-1.9110192167607865
FEF46BC6-3098-49DB-90E4-0EE656A2BE74,87,79.0,-0.7805392614511178,-1.0277777777777715,-0.3902696307255589,77.0,-2.7679934544389124,-1.5555555555555713,-3.6906579392518837
D2425532-5F4D-4AAD-B90A-30ECB6FAB75B,118,101.0,4.392227342062381,1.8499999999999943,2.1961136710311906,99.0,-6.457699236144193,-3.0909090909090935,-8.610265648192257
38BA9258-1798-45F6-869D-7215AB8C88A9,98,73.0,3.8427220239241695,3.0,1.9213610119620848,74.0,-4.5526975709475055,-0.6607142857142918,-6.070263427930008
00FE425A-0592-455D-92E3-3A91466A5AC1,39,33.0,4.161398960392098,2.927536231884062,2.080699480196049,30.0,-10.520206385318618,-8.674999999999997,-14.026941847091486
FBFBD067-FA7F-4AB6-AAF5-51C57509CACF,76,75.0,4.252324390356659,1.0266666666666708,2.1261621951783294,76.0,-4.009445450487393,-2.3991545893719746,-5.345927267316525
F1EDE395-251C-4476-A8B7-21F2441D2170,50,47.0,6.54626518585722,3.080808080808083,3.27313259292861,49.0,-6.78597018602779,-6.599999999999994,-9.047960248037052
697012A8-F7D0-40E0-9009-60DFEDB33BFB,100,82.0,0.5521563480700892,0.15000000000000568,0.2760781740350446,76.0,-2.4598497196481413,-4.407738095238102,-3.279799626197521
1C6329AD-82CB-493A-9C25-0560384FB8B0,144,128.0,1.0097800162448416,-1.0801328502415544,0.5048900081224208,130.0,-1.8665314605966905,-0.5763888888888857,-2.4887086141289205
C66DC826-B00F-427F-B1A2-78EFCE704224,106,80.0,1.0286099376713622,0.26940993788819867,0.5143049688356811,69.0,-6.871066483593259,-3.9343434343434183,-9.161421978124343
2D387C42-8D2B-454E-9102-7F4CE8A0F0B8,98,93.0,2.953081763451053,0.09999999999999432,1.4765408817255266,93.0,-3.996281235486331,-1.3333333333333428,-5.328374980648442
B5470FEF-8C22-485B-BF6F-B3713865BE02,102,83.0,-0.41490666243623353,0.5317460317460245,-0.20745333121811677,83.0,-3.465417898097971,-2.0888888888888744,-4.620557197463962
A62CF23F-99EB-494E-9590-A4CCC3FBAFE8,134,112.0,2.2364425719327095,1.2361111111111,1.1182212859663547,114.0,-2.2850049874618494,-1.7368421052631504,-3.046673316615799
B4C0CE7D-9DBE-47F7-964E-69C8AF38D49A,97,67.0,2.3011165447143207,2.6388888888888857,1.1505582723571603,64.0,-1.7522593286912547,0.11111111111111427,-2.3363457715883396
54B14EEB-BB92-4E62-B2D3-0B46EFAC1BCA,107,93.0,3.2634242741462494,1.280701754385973,1.6317121370731247,92.0,-2.7848799214002735,-2.4216269841269735,-3.713173228533697
82F56DAB-027C-4EA8-9B5B-4A343EFBDA48,80,75.0,1.8381153132743921,2.9722222222222,0.9190576566371961,73.0,-3.5994883750839293,-3.133333333333354,-4.799317833445239
7850AFA3-A52E-4566-85B5-6C9A7855532B,112,97.0,5.686750360141613,4.795321637426895,2.8433751800708067,94.0,-10.881412529730044,-9.365000000000009,-14.508550039640054
0AAB9137-BEF8-4069-A705-7F39D90DD512,97,61.0,-1.4535335759944854,-0.125,-0.7267667879972427,64.0,-1.1540803538028557,-2.25,-1.5387738050704747
72854626-73F0-4DAF-AE39-778231AE8829,96,71.0,0.254702305326231,-0.4583333333333428,0.1273511526631155,72.0,-0.6397402332814202,-0.3333333333333428,-0.8529869777085604
B4869D8E-2897-4C77-8A48-A5479197BEB9,89,79.0,-1.6149380394285644,-0.5169082125603808,-0.8074690197142822,71.0,1.8236931696354952,-1.28985507246378,2.4315908928473267
652C63D5-A49A-41EA-97D2-EA698786D3B5,125,98.0,3.241946445378554,0.32638888888888573,1.620973222689277,93.0,-2.821280358619806,-1.3050000000000068,-3.7617071448264077
66CA288C-5C01-4B24-AC58-427261896E01,0,,,,,,,,
DE02B0CD-566C-4287-B4A5-EB6BF460677E,107,74.0,-0.4291322284746699,0.2333333333333485,-0.21456611423733496,79.0,-3.8693936214136526,-2.177777777777777,-5.159191495218203
715F1284-7914-476D-B9F8-A02A82E36C32,59,52.0,-2.9379664982530986,0.26893939393940514,-1.4689832491265493,56.0,-3.651219687436376,-3.423669467787107,-4.868292916581835
4807D6B6-9E6D-4181-AEF9-CB4A4929ECFD,105,95.0,1.7711580905604107,0.4416666666666629,0.8855790452802054,93.0,-3.3995908059540247,-2.833333333333343,-4.532787741272032
994B67A8-E4CF-4627-98AC-7E817DF2CA81,157,128.0,0.16529408990409322,-0.25869565217392676,0.08264704495204661,134.0,-1.954572467200971,-1.4499999999999886,-2.606096622934628
F8CEEED2-F680-47C1-B2D4-99B7B70FBD89,75,66.0,2.9544473466103685,1.4867149758454161,1.4772236733051842,69.0,-3.5757192682399115,-3.305555555555543,-4.7676256909865495
4487356B-ED84-4E7E-86A0-9A6FCD126F25,28,26.0,7.749051875362606,10.926226551226549,3.874525937681303,28.0,-10.470507036528002,-12.55714285714285,-13.960676048704002
91E7B4FA-37AA-425D-ABF3-6FCF565BFB62,43,42.0,3.749827407467159,-0.7943478260869483,1.8749137037335795,43.0,-1.27200766147682,2.833333333333343,-1.696010215302427
920F9FBA-E8AE-4CE2-B987-FAFD90612C77,85,73.0,4.019509675900883,1.5,2.0097548379504415,76.0,-4.415241307372962,-0.6111111111111143,-5.886988409830616
F05D1E39-D1D0-4074-B6AC-7FF6F1A126F7,131,122.0,3.2510607262346505,-2.051388888888887,1.6255303631173252,121.0,-5.62811753101813,-3.0972222222222143,-7.5041567080241744
A5918D92-B512-4E8C-B12F-A07CC0237A23,124,115.0,5.155078882669948,0.5,2.577539441334974,108.0,-6.864716142522867,-1.4375000000000142,-9.152954856697159
49BC9A7B-2D19-4240-A40E-7D45E893FFC6,108,101.0,2.6604775594475782,0.38888888888888573,1.3302387797237891,102.0,-4.315317457994209,-2.1576086956521863,-5.753756610658946
82B27464-9232-45A8-9BEF-182E33B66C64,25,20.0,2.377062198067635,3.2054347826087053,1.1885310990338176,22.0,-1.147200923917172,0.27318840579711434,-1.5296012318895627
963D2544-D93C-4527-8052-CD6A371AC747,103,87.0,0.8771370824314788,0.21323529411765207,0.4385685412157394,93.0,-1.0255078649315919,0.125,-1.3673438199087895
FC9ED6F2-BC5A-489A-AAC0-3E8776F22CCA,81,80.0,1.0892309907481947,-0.7676767676767753,0.5446154953740974,80.0,-6.514956708567621,-2.912121212121207,-8.686608944756827
5147734F-A87F-48A2-AB20-447BF7239C19,92,82.0,0.5876603728475095,0.40972222222222854,0.29383018642375475,83.0,-4.649345092337015,-2.0434782608695627,-6.199126789782687
44DB5E44-C270-4A67-A2DB-A6F616212DDC,99,86.0,-0.5175232400416778,-0.05500000000000682,-0.2587616200208389,92.0,-0.484067974344713,-1.9208333333333343,-0.6454239657929506
14A43735-FAB1-4EC6-B333-20644B71384C,95,80.0,4.320055431241201,1.5,2.1600277156206005,83.0,-6.340879305783294,-2.6111111111111143,-8.454505741044395
252A7926-BA83-4610-AC66-073B795E0532,117,112.0,2.3009312505266455,0.40144927536232444,1.1504656252633227,109.0,-0.5118026504597822,0.4583333333333428,-0.6824035339463761
C70E5C0D-3F2C-4FA8-A86E-30A8103CA5E9,105,101.0,1.5165422022751456,-0.08260869565219764,0.7582711011375728,101.0,-0.04688688493678566,0.4000000000000057,-0.06251584658238087
4CD33078-29DA-4B90-829F-498C8A35CFDE,64,52.0,3.780073605548565,3.1037280701754355,1.8900368027742824,50.0,-2.678867896723907,2.4666666666666544,-3.571823862298544
B2AC3B14-B120-4B6A-BA1C-90A933C32FF0,118,116.0,1.8607577080481092,0.8315217391304373,0.9303788540240546,112.0,-1.5918763292360276,-1.2569444444444429,-2.122501772314703
FA691963-5D6A-45BB-AED0-A5FAD2C7B9B2,154,149.0,1.2978982445427714,-1.0277777777777715,0.6489491222713857,144.0,-1.0113236548969469,0.11382850241545839,-1.3484315398625957
FCDC4F6B-0499-4EF7-8E48-5436A5B205C9,146,143.0,1.7755789007252594,0.8985507246376869,0.8877894503626297,143.0,-2.308167166663629,-1.7916666666666572,-3.0775562222181727
E9B9F6B3-C6D6-42CA-BE08-583081AED787,87,64.0,2.614262985844168,1.5693236714975995,1.307131492922084,66.0,-2.583126441058318,-2.338599033816436,-3.444168588077757
C60A8070-3B61-4934-AC18-5116E0DD2A17,231,224.0,0.8667136489616638,-0.2493357487922765,0.4333568244808319,224.0,-0.15593315669482535,0.2533333333333445,-0.2079108755931007
61215E27-DA72-46A6-9DB8-5900AA90A456,132,131.0,1.4663975279607275,-0.4734299516908038,0.7331987639803638,132.0,-4.017879225738858,-1.0135233918128677,-5.357172300985143
E7417F9A-6B31-4AFE-B98F-C1856984154F,120,104.0,-0.8130348807253296,-1.1266390614216704,-0.4065174403626648,112.0,3.022267043606474,2.5902777777777857,4.029689391475299
5918D989-14A6-4DF5-B483-C8EC39C22DEA,133,112.0,-2.7183485814621036,-1.2638888888888857,-1.3591742907310518,115.0,0.6588430893785635,-0.5652173913043441,0.8784574525047516
1D3E850D-05F3-480E-9B50-F9553F79A277,79,76.0,1.1141412572934313,-0.4722222222222143,0.5570706286467156,79.0,1.0582364361010497,0.9956521739130437,1.4109819148013996
C05428F3-D684-42AB-A4B4-3DF8FC4CB646,116,111.0,2.587046069316226,1.6666666666666572,1.293523034658113,110.0,-0.879869975573741,0.6666666666666572,-1.1731599674316546
48BB2254-779A-44D9-B840-531EDBEE3D3B,137,119.0,0.7935027702319903,-0.34640522875818647,0.39675138511599517,118.0,-2.175890248888997,-1.8722875816993394,-2.9011869985186634
AE7C855B-5F05-484A-8495-3A330E9171BD,146,117.0,2.3825606796082854,0.6782608695652073,1.1912803398041427,119.0,-2.6215867298576474,-1.7301587301587347,-3.495448973143529
4DA3AAF3-FB3E-4861-8838-F7DD4D5239C5,170,161.0,1.4631273744622957,1.1010101010100755,0.7315636872311478,160.0,-1.0015706261799735,-1.0224999999999937,-1.335427501573298
7EFFABBF-6890-4C3D-B1BF-B6E3991023E9,102,83.0,3.2565163928030945,2.4000000000000057,1.6282581964015472,87.0,-3.677924894123781,-3.916666666666657,-4.903899858831711
00D5F345-0E13-4AAE-A3A0-A2407234246D,124,120.0,2.2434117670492015,1.9541666666666657,1.1217058835246008,115.0,-2.2150394427159226,-1.7750000000000057,-2.9533859236212296
D4C192AF-3FD4-4DC0-94F0-33A786E5F743,116,106.0,3.567030327822343,2.0980392156862706,1.7835151639111715,104.0,-3.178592206053796,-2.066666666666663,-4.238122941405061
910B65FB-1F06-4466-AF6F-BEECEDDF8CDC,48,33.0,1.944573020766072,1.4434782608695684,0.972286510383036,36.0,-2.4047222904320638,-2.78653381642512,-3.206296387242751
