workout_uuid,date,end_date,duration_sec,duration_min,swim_time_sec,rest_time_sec,distance_m,stroke_count,avg_hr,max_hr,min_hr,pool_length_m,location_type,stroke_style,pace_sec_per_100m,distance_per_stroke_m,strokes_per_100m,week_start,month,quarter_index
6408984F-DF61-4E81-B654-5D337F8CCC7D,2025-07-01 14:08:16+00:00,2025-07-01T16:45:03Z,9407.278410077095,156.7879735012849,4480.832651972771,4926.445758104324,4700.0,1329.000743647575,,,,50.0,,,95.33686493559087,3.536491625354837,28.276611566969684,2025-06-30,2025-07,Q3
37FBA84C-D1C4-4027-9DD9-A90703434E5E,2025-07-02 00:06:51+00:00,2025-07-02T01:00:24Z,3213.6039168834686,53.56006528139115,1735.8841528892517,1477.719763994217,1668.780044555664,607.0,,,,22.86,,,104.02114757738818,2.7492257735678156,36.37387695162799,2025-06-30,2025-07,Q3
80F72575-8945-4041-A5E6-4A910EF9676B,2025-07-02 14:03:37+00:00,2025-07-02T15:42:57Z,5959.523303031921,99.32538838386536,3348.3806183338165,2611.142684698105,1897.3800506591797,1020.000290299646,,,,22.86,,,176.47390237767792,1.8601759908340667,53.75835431311096,2025-06-30,2025-07,Q3
47C41CFF-100C-4649-A8F8-E5D6062D340F,2025-07-03 14:04:31+00:00,2025-07-03T16:02:14Z,7062.347056865692,117.70578428109486,3872.135921359062,3190.21113550663,2331.7200622558594,1727.0001911373658,,,,22.86,,,166.06349896105894,1.3501562270935463,74.06550293462554,2025-06-30,2025-07,Q3
6F4EA4D3-A5EA-4833-A20F-3C59B03029F9,2025-07-07 14:03:53+00:00,2025-07-07T16:31:52Z,8879.18323802948,147.98638730049134,4945.688880085945,3933.494357943535,4550.0,1641.0000922461677,,,,50.0,,,108.6964589029878,2.77269941756801,36.065936093322364,2025-07-07,2025-07,Q3
40440D82-0247-4857-923D-8C1D81EB375D,2025-07-08 14:09:30+00:00,2025-07-08T16:41:15Z,9104.859736919403,151.74766228199005,4672.316562414169,4432.543174505234,3500.0,1426.0009845291231,,,,50.0,,,133.49475892611912,2.454416257752955,40.74288527226066,2025-07-07,2025-07,Q3
1D15371D-D45E-4B29-AE8E-C6627058335A,2025-07-09 14:08:47+00:00,2025-07-09T16:38:59Z,9012.363207936287,150.20605346560478,3770.7051339149475,5241.658074021339,3650.0,1268.0000341878801,,,,50.0,,,103.30698997027254,2.8785488182874746,34.739726964051506,2025-07-07,2025-07,Q3
DABFF5C1-FB60-4480-879C-6DDE868E4E74,2025-07-10 14:06:55+00:00,2025-07-10T16:05:04Z,7089.590201020241,118.15983668367068,3643.0091428756714,3446.5810581445694,3900.0,1363.0005897453777,,,,50.0,,,93.41049084296593,2.8613340517545627,34.9487330703943,2025-07-07,2025-07,Q3
FE11C9D9-068B-4CBC-A3A1-F825F4B02984,2025-07-11 14:05:54+00:00,2025-07-11T14:25:17Z,1162.9516897201538,19.382528162002565,534.9894260168076,627.9622637033463,450.0,180.0,,,,50.0,,,118.88653911484613,2.5,40.0,2025-07-07,2025-07,Q3
63DE59A2-CEC2-4BF8-8BE9-30B6E71D952B,2025-07-12 14:39:04+00:00,2025-07-12T16:49:29Z,7824.599869966507,130.4099978327751,2989.303173661232,4835.296696305275,3150.0,1123.0004356235731,,,,50.0,,,94.89851344956291,2.804985554837195,35.650807480113436,2025-07-07,2025-07,Q3
CEECB1F9-70FA-4967-8911-BF5EBBA49372,2025-07-14 14:09:30+00:00,2025-07-14T16:26:48Z,8238.454653978348,137.3075775663058,3900.7189853191376,4337.73566865921,2700.0,1032.0,,,,50.0,,,144.47107353033843,2.616279069767442,38.22222222222222,2025-07-14,2025-07,Q3
6945CEDC-510A-4EE1-B37F-EA92BF905729,2025-07-15 14:33:42+00:00,2025-07-15T16:34:19Z,7237.106426000595,120.61844043334325,3880.3996891975403,3356.706736803055,2850.0,1135.0,,,,50.0,,,136.15437505956282,2.511013215859031,39.824561403508774,2025-07-14,2025-07,Q3
BEB35005-5E23-4F9A-8BCC-D568D88E311B,2025-07-16 16:01:34+00:00,2025-07-16T17:32:32Z,5458.5403200387955,90.9756720006466,1513.3164749145508,3945.2238451242447,1050.0,402.0,,,,50.0,,,144.12537856329055,2.611940298507463,38.285714285714285,2025-07-14,2025-07,Q3
DFB1CAB5-BC3A-4A14-8D87-B9EE17AC9F38,2025-07-22 14:30:50+00:00,2025-07-22T16:33:59Z,7389.074735999107,123.15124559998512,4391.906298995018,2997.1684370040894,3000.0,1093.0004143294368,,,,50.0,,,146.39687663316727,2.7447382093084753,36.43334714431456,2025-07-21,2025-07,Q3
BE3D7FCA-04E8-4F52-8634-31C496878569,2025-07-23 14:38:50+00:00,2025-07-23T15:53:27Z,4477.146844983101,74.61911408305168,1980.0287036895752,2497.1181412935257,1737.3600463867188,625.0,,,,22.86,,,113.96766650686756,2.77977607421875,35.97412069535305,2025-07-21,2025-07,Q3
70DB6C0B-7B11-4897-9ED8-FC021D8E63BA,2025-07-24 14:40:40+00:00,2025-07-24T16:07:08Z,5188.77815592289,86.47963593204817,3068.269391179085,2120.508764743805,1760.2200469970703,515.0000630610853,,,,22.86,,,174.31169451873603,3.4179025853600464,29.257709224461664,2025-07-21,2025-07,Q3
2D815ED3-9E9E-4E05-B9E0-76E930233BBB,2025-08-05 18:51:25+00:00,2025-08-05T21:20:18Z,8933.241999030113,148.8873666505019,4198.0327669382095,4735.209232091904,3550.0,982.0002281336516,,,,25.0,,,118.25444413910449,3.615070443259449,27.661978257285963,2025-08-04,2025-08,Q3
31825C71-A8F1-4366-AAD8-078E536118C5,2025-08-14 00:05:01+00:00,2025-08-14T01:54:42Z,6581.53949701786,109.69232495029767,3031.6487785577774,3549.890718460083,2514.600067138672,636.0005748709164,,,,22.86,,,120.56186660360062,3.9537701167157575,25.29231519486168,2025-08-11,2025-08,Q3
E3F35A96-7FBD-45A7-A9A5-9DBAFEA22B86,2025-08-14 23:25:48+00:00,2025-08-15T01:30:52Z,7504.67878305912,125.077979717652,3514.868592619896,3989.8101904392242,3017.5200805664062,938.0000780677839,,,,22.86,,,116.48202824751823,3.2169720995997055,31.08513126751805,2025-08-11,2025-08,Q3
29952E67-F9F8-4328-8430-93E255A9D8EA,2025-08-15 23:22:46+00:00,2025-08-16T01:45:40Z,8574.063138008118,142.9010523001353,4238.642831921577,4335.42030608654,2560.320068359375,910.0009559673523,,,,22.86,,,165.55128729032901,2.8135355810013354,35.542468584815296,2025-08-11,2025-08,Q3
8E32D180-2C42-4596-8685-8FD8B19A1C56,2025-08-18 23:27:01+00:00,2025-08-19T01:31:59Z,7497.703408956528,124.96172348260879,3276.0482589006424,4221.655150055885,3040.380081176758,830.0027565492505,,,,22.86,,,107.75127357210783,3.6630963658689346,27.299309112300318,2025-08-18,2025-08,Q3
A985C14E-5694-40F1-8F07-6A4504380CFB,2025-08-19 23:22:42+00:00,2025-08-20T00:54:58Z,5536.054122924805,92.26756871541342,2542.4223014116287,2993.631821513176,1920.2400512695312,647.000394211798,,,,22.86,,,132.4012745037139,2.967911717594616,33.69372458323873,2025-08-18,2025-08,Q3
08D1A856-3E89-4FFF-83C3-4E7C6BA7C1C5,2025-08-20 23:23:38+00:00,2025-08-20T23:26:04Z,146.1250250339508,2.43541708389918,146.1250250339508,0.0,0.0,,,,,22.86,,,inf,,,2025-08-18,2025-08,Q3
9AC8AFF6-83BA-451F-BE0E-AAFBB5587AD6,2025-08-22 23:47:54+00:00,2025-08-23T00:43:51Z,3357.4758970737457,55.95793161789576,1861.3703280687332,1496.1055690050125,1783.0800476074219,563.000824736537,,,,22.86,,,104.39073279779913,3.1671002408243996,31.57462422912446,2025-08-18,2025-08,Q3
FD131227-E5EB-4A5F-9B52-78B6E7A1BB67,2025-08-25 23:24:40+00:00,2025-08-26T00:53:35Z,5335.350841522217,88.92251402537028,2557.7317640781403,2777.6190774440765,2788.9200744628906,971.0030745521005,,,,22.86,,,91.7104720030647,2.8722051943546623,34.816453990317484,2025-08-25,2025-08,Q3
E4850E51-FE4D-4D83-8F74-029EB98F4EF8,2025-08-26 23:26:42+00:00,2025-08-27T01:44:54Z,8291.678308010101,138.19463846683502,3845.742460846901,4445.9358471632,3131.820083618164,1178.0308549542965,,,,22.86,,,122.79576598167634,2.6585212691561186,37.614895603879255,2025-08-25,2025-08,Q3
8AA94670-13DE-4013-BBEA-4F6FAB5842E8,2025-08-27 23:24:28+00:00,2025-08-28T01:19:46Z,6917.813934087753,115.29689890146255,3373.9285364151,3543.885397672653,3314.7000885009766,961.0001385213506,,,,22.86,,,101.7868418358449,3.4492191578673053,28.99206905189267,2025-08-25,2025-08,Q3
90DE7FAB-871B-4D53-8E55-B74A7544C78E,2025-08-28 23:21:52+00:00,2025-08-29T00:32:34Z,4241.2069219350815,70.68678203225136,2086.4577530622482,2154.7491688728333,1737.3600463867188,535.0,,,,22.86,,,120.09357285506633,3.2474019558630256,30.793847315222212,2025-08-25,2025-08,Q3
B2BF711F-2821-4F66-83D2-9196C636467A,2025-09-02 23:22:34+00:00,2025-09-03T01:20:26Z,7072.693075060844,117.87821791768074,3639.6703604459763,3433.022714614868,3817.620101928711,1113.0015470349601,,,,22.86,,,95.33872578382453,3.4300222781350698,29.15432959064359,2025-09-01,2025-09,Q3
EF0CF059-9966-4710-A42D-494702DB153F,2025-09-03 23:26:27+00:00,2025-09-04T01:37:31Z,7864.382686972618,131.07304478287696,3492.145115494728,4372.23757147789,3017.5200805664062,940.000112909442,,,,22.86,,,115.72897685039538,3.21012735969438,31.15141201423251,2025-09-01,2025-09,Q3
3155875F-A84D-4262-A149-7E1BFBB161A5,2025-09-05 23:22:00+00:00,2025-09-06T02:13:51Z,10310.427160978317,171.84045268297194,4064.0096254348755,6246.417535543442,4046.2201080322266,1263.0003546996068,,,,22.86,,,100.43965767871438,3.2036571430691194,31.214326481952902,2025-09-01,2025-09,Q3
B39BAFB8-87B8-490A-8BAE-CAFE1F9652D8,2025-09-06 15:06:22+00:00,2025-09-06T18:04:28Z,10686.444805026054,178.1074134171009,5406.84407556057,5279.600729465485,1234.4400329589844,779.0010757914497,,,,22.86,,,437.9997351997915,1.584644837242128,63.10562319695385,2025-09-01,2025-09,Q3
92B93937-068B-4873-A8B5-6BC0618D0F24,2025-09-08 23:20:36+00:00,2025-09-09T01:29:21Z,7725.499884963036,128.7583314160506,3818.3540867567062,3907.1457982063293,3657.60009765625,1157.0015988969244,,,,22.86,,,104.39506738868106,3.161274886001346,31.63280752421016,2025-09-08,2025-09,Q3
589F769D-89FB-4CEA-B3B1-0C1A772063B3,2025-09-09 23:20:32+00:00,2025-09-10T00:53:06Z,5553.554251909256,92.55923753182093,2305.2638605833054,3248.2903913259506,2377.4400634765625,903.0000394687781,,,,22.86,,,96.9641210307648,2.632823875484187,37.982031738302126,2025-09-08,2025-09,Q3
BEB9F967-CAAB-41AD-80D4-1C27385B197A,2025-09-10 23:28:51+00:00,2025-09-11T00:52:15Z,5004.265751004219,83.40442918340365,2536.0989702939987,2468.1667807102203,2514.600067138672,881.000137953236,,,,22.86,,,100.85496311863977,2.854256155941883,35.035397853771386,2025-09-08,2025-09,Q3
1CF6FEE5-4929-4F8A-A283-8058B1AC03FF,2025-09-11 23:28:51+00:00,2025-09-12T01:27:48Z,7136.756392002106,118.94593986670176,3510.1874064207077,3626.568985581398,3177.540084838867,1130.000344865367,,,,22.86,,,110.46870575037006,2.8119815177733,35.562111403629046,2025-09-08,2025-09,Q3
04F4AE7F-AF12-473F-A2DA-EA2164CEF92C,2025-09-12 23:26:04+00:00,2025-09-13T01:04:23Z,5898.712696075439,98.31187826792399,2486.671243429184,3412.0414526462555,2537.4600677490234,844.0016003087877,,,,22.86,,,97.99843847927451,3.0064635740271872,33.261670244036594,2025-09-08,2025-09,Q3
5A1809B8-11B2-4F2D-8E48-047988D2204B,2025-09-13 14:40:23+00:00,2025-09-13T15:02:55Z,1351.7906200885773,22.529843668142956,535.1350075006485,816.6556125879288,205.74000549316406,130.0,,,,22.86,,,260.10255332593977,1.5826154268704928,63.18654443912679,2025-09-08,2025-09,Q3
043BFAAC-CF8C-42F3-94FF-A6278CA4EA87,2025-09-13 15:03:14+00:00,2025-09-13T17:17:35Z,8061.351932048798,134.35586553414663,3284.519762992859,4776.832169055939,2400.0,928.000781180469,,,,50.0,,,136.85499012470245,2.5862047195122675,38.66669921585287,2025-09-08,2025-09,Q3
D12347FE-5C0C-4F98-BD41-36E153600989,2025-09-15 23:33:32+00:00,2025-09-16T01:24:38Z,6665.3847769498825,111.08974628249804,3052.4770426750183,3612.907734274864,3520.4400939941406,1238.0000121857931,,,,22.86,,,86.70725708079891,2.843651098014537,35.166058195332376,2025-09-15,2025-09,Q3
BE3AE2C6-8BC6-4A9F-9312-510BCAE3BE24,2025-09-16 23:26:02+00:00,2025-09-17T01:19:12Z,6789.953302025795,113.16588836709658,3109.614313483238,3680.3389885425568,3268.9800872802734,1009.0004352798753,,,,22.86,,,95.1249083952168,3.239820294402081,30.86590949898822,2025-09-15,2025-09,Q3
C5FD64E8-2334-4539-97CE-D8FE27DF86E1,2025-09-17 23:25:45+00:00,2025-09-18T01:26:42Z,7256.124614953995,120.93541024923324,2875.724296927452,4380.400318026543,2994.6600799560547,1088.0022266552369,,,,22.86,,,96.02840456502335,2.7524392934032056,36.33140982969936,2025-09-15,2025-09,Q3
DA52790B-9940-49FF-9C0E-D1A9015A22BE,2025-09-18 23:23:11+00:00,2025-09-19T01:25:41Z,7349.879778981209,122.49799631635348,3656.8681156635284,3693.0116633176804,3497.580093383789,1107.000167346159,,,,22.86,,,104.55423515764677,3.1595118018533195,31.650459397347902,2025-09-15,2025-09,Q3
078FF11C-FBE3-4BA3-B4B7-D01F619F092C,2025-09-19 13:02:02+00:00,2025-09-19T13:58:11Z,3368.887034058571,56.14811723430952,1633.6394517421722,1735.2475823163986,1874.5200500488281,576.0000696621312,,,,22.86,,,87.14974543481776,3.254374693302346,30.727869229626396,2025-09-15,2025-09,Q3
B7D523CF-3ED1-408D-8A18-B79CFEB58B3F,2025-09-20 14:15:51+00:00,2025-09-20T16:23:53Z,7682.74975001812,128.04582916696867,2578.2779759168625,5104.471774101257,2468.8800659179688,976.0,,,,22.86,,,104.43107429595686,2.5295902314733287,39.53209446960753,2025-09-15,2025-09,Q3
143AC893-F11F-4404-A19A-2B0C0FD4B7AF,2025-09-22 23:29:51+00:00,2025-09-23T01:25:43Z,6951.821241021156,115.8636873503526,3193.8545418977737,3757.9666991233826,3268.9800872802734,1033.0001021500827,,,,22.86,,,97.7018659221934,3.1645496263516626,31.600073251272644,2025-09-22,2025-09,Q3
C67532BE-1BCA-4C0B-981B-4E1C711F56F6,2025-09-23 23:29:35+00:00,2025-09-24T01:46:07Z,8191.807104945183,136.53011841575304,4190.473433971405,4001.3336709737778,3840.4801025390625,1097.0004453553743,,,,22.86,,,109.11327027058286,3.50089201768276,28.564148649803258,2025-09-22,2025-09,Q3
C9B94B92-68CF-44CD-AC5B-8AD380BCFEFA,2025-09-24 23:30:56+00:00,2025-09-25T01:53:58Z,8582.363405942917,143.0393900990486,3892.400663256645,4689.962742686272,3611.880096435547,1209.0008880182795,,,,22.86,,,107.76660795295878,2.987491681958911,33.47289654524814,2025-09-22,2025-09,Q3
615337D3-82AA-496E-AC94-C784AEC64659,2025-09-25 13:06:09+00:00,2025-09-25T13:58:09Z,3120.153491973877,52.00255819956462,1797.6816164255142,1322.4718755483627,1943.1000518798828,608.0,,,,22.86,,,92.5161632663392,3.1958882432234916,31.290205535828214,2025-09-22,2025-09,Q3
3C80246F-ED21-46B3-9267-F26935812930,2025-09-29 23:30:00+00:00,2025-09-30T01:31:18Z,7278.045127034187,121.30075211723646,3286.828550219536,3991.2165768146515,3863.340103149414,1336.0001271370174,,,,22.86,,,85.0773802580854,2.8917213589106177,34.58147849959944,2025-09-29,2025-09,Q3
242786CB-D197-4807-93D2-8F8C124DE963,2025-09-30 23:22:41+00:00,2025-10-01T00:34:44Z,4322.92756998539,72.04879283308983,1711.215131521225,2611.7124384641647,1805.9400482177734,734.0006589293822,,,,22.86,,,94.75481388266296,2.4604065762719185,40.643689122113706,2025-09-29,2025-09,Q3
CB34DCBF-B72A-4FEA-9CD6-B50ED6894137,2025-10-01 23:22:48+00:00,2025-10-02T02:07:05Z,9857.2836009264,164.28806001543998,4340.7837373018265,5516.499863624573,3566.1600952148438,1261.0000471316218,,,,22.86,,,121.7215049634589,2.8280412069188543,35.36016369045408,2025-09-29,2025-10,Q3
A0D32B45-4F2D-47CA-90DD-187E1E73FDC5,2025-10-02 23:26:43+00:00,2025-10-03T00:56:59Z,5416.1096149683,90.268493582805,2479.0544644594193,2937.0551505088806,2651.7600708007812,952.0003916090502,,,,22.86,,,93.48713300863572,2.785461113433824,35.90069863754922,2025-09-29,2025-10,Q3
E3A3C88F-127B-49B5-8CEB-0E432418CF10,2025-10-03 23:42:26+00:00,2025-10-04T00:17:54Z,2128.201048016548,35.47001746694247,966.7948050498962,1161.406242966652,1143.0000305175781,361.00012596086356,,,,22.86,,,84.58397018695688,3.166203965927403,31.583562232924344,2025-09-29,2025-10,Q3
1F7E3453-3272-4093-A2E7-8C0332A78538,2025-10-09 23:31:04+00:00,2025-10-10T01:02:33Z,5489.293478965759,91.48822464942933,2935.031413078308,2554.262065887451,2743.2000732421875,790.0006043489598,,,,22.86,,,106.99297662271476,3.472402499619429,28.798504784788015,2025-10-06,2025-10,Q3
A6C7FE1D-05DD-4D39-A07B-BD985B5C68F2,2025-10-10 23:37:19+00:00,2025-10-11T01:34:04Z,7004.871677041054,116.74786128401756,3394.2428002357483,3610.6288768053055,3337.560089111328,1275.0050529383402,,,,22.86,,,101.69832780866915,2.6176838134246467,38.2017107975973,2025-10-06,2025-10,Q3
E4060BC6-7F6B-42EC-9A1B-D3B54814FE2F,2025-10-11 15:03:35+00:00,2025-10-11T16:39:19Z,5743.651242017746,95.72752070029577,3879.695814847946,1863.9554271697998,4389.1201171875,1248.0254314121726,,,,22.86,,,88.39347548624421,3.5168515053584275,28.434524416977986,2025-10-06,2025-10,Q3
F484BD7E-4FCE-42BA-99BA-98B849D9B1CB,2025-10-13 23:28:18+00:00,2025-10-14T01:36:45Z,7706.78049993515,128.44634166558583,4485.953675270081,3220.8268246650696,4457.700119018555,1510.0001242062099,,,,22.86,,,100.6338146465031,2.952119041289429,33.873972763754786,2025-10-13,2025-10,Q3
37F3F816-9354-437B-AE07-4BFA9E790CA4,2025-10-14 23:29:19+00:00,2025-10-15T01:24:34Z,6915.4594740867615,115.25765790144602,3930.277289390564,2985.1821846961975,4480.560119628906,1656.0009623698866,,,,22.86,,,87.71843663412514,2.7056506737875448,36.959686248045294,2025-10-13,2025-10,Q3
2B39AF45-C539-452D-9EF7-8E7B7D5E8464,2025-10-15 23:30:47+00:00,2025-10-16T01:53:41Z,8574.519489049911,142.90865815083185,4490.452912926674,4084.0665761232376,3726.1800994873047,1122.0009336014655,,,,22.86,,,120.51089300660823,3.32101336807875,30.111291017732732,2025-10-13,2025-10,Q3
CBCE0207-40D2-42E2-837A-E72A53E36154,2025-10-16 23:27:36+00:00,2025-10-17T01:15:13Z,6457.278634905815,107.62131058176358,3198.713727235794,3258.564907670021,3520.4400939941406,1164.0005776756668,,,,22.86,,,90.8611889943189,3.0244315694618704,33.064064338474275,2025-10-13,2025-10,Q3
05C049D1-C06B-49EE-A126-BCAE0709DD0E,2025-10-17 23:41:06+00:00,2025-10-18T01:35:27Z,6861.278204917908,114.35463674863179,3847.4234647750854,3013.8547401428223,3680.4600982666016,765.0004566692413,,,,22.86,,,104.53648082170812,4.811056080006891,20.785457150575716,2025-10-13,2025-10,Q3
8599379D-A468-4908-83A4-327F004111E4,2025-10-18 15:15:58+00:00,2025-10-18T17:41:15Z,8717.075492024422,145.28459153374035,3220.2517417669296,5496.823750257492,2606.040069580078,682.0003409004408,,,,22.86,,,123.56877314959405,3.8211712125236468,26.169986749679346,2025-10-13,2025-10,Q3
A63B027B-E5EB-4F3A-BB6B-73E812DFC537,2025-10-20 23:29:54+00:00,2025-10-21T01:21:41Z,6707.367823004723,111.78946371674537,3495.3531326055527,3212.01469039917,4023.360107421875,1187.000333268506,,,,22.86,,,86.87646741234248,3.389518936648663,29.50271170305764,2025-10-20,2025-10,Q3
6D4D1F76-4FAC-4CB3-B940-08DC8EA14018,2025-10-21 23:29:30+00:00,2025-10-22T01:18:46Z,6555.859934926033,109.26433224876722,3310.357155919075,3245.502779006958,3566.1600952148438,1207.0000477731824,,,,22.86,,,92.82693618721686,2.954564999226074,33.84592995117529,2025-10-20,2025-10,Q3
CBD33845-DF34-4EA0-9ABC-45AB10A56E24,2025-10-23 23:28:48+00:00,2025-10-24T01:35:36Z,7607.411278009415,126.79018796682358,3315.032176733017,4292.379101276398,3360.4200897216797,1286.0214017383532,,,,22.86,,,98.64933812509072,2.6130358990754745,38.26966175067908,2025-10-20,2025-10,Q3
1364C7B2-6167-4197-94E1-1EB1C4A4BA2C,2025-10-24 23:30:06+00:00,2025-10-25T01:21:12Z,6665.567524075508,111.09279206792513,3255.1645389795303,3410.402985095978,3246.120086669922,1043.0015098639547,,,,22.86,,,100.27862346641916,3.1122870446211857,32.130712420252216,2025-10-20,2025-10,Q3
D09E705A-B556-47A0-B123-66735A5CD39A,2025-10-27 23:32:55+00:00,2025-10-28T01:29:01Z,6966.005059957504,116.10008433262507,3456.1656017303467,3509.8394582271576,3954.7801055908203,1424.003182721894,,,,22.86,,,87.3921054888592,2.777227012956181,36.00713932764048,2025-10-27,2025-10,Q3
E6C9AB37-F681-40A3-8B5C-5BEB9E01E75D,2025-10-28 23:29:20+00:00,2025-10-29T00:45:12Z,4551.659047961235,75.86098413268725,2684.746238589287,1866.9128093719482,2926.080078125,867.0005050803965,,,,22.86,,,91.75231596223583,3.374946220883304,29.63010177205953,2025-10-27,2025-10,Q3
E377C593-C191-421E-925C-D44964112D77,2025-10-29 23:29:53+00:00,2025-10-30T01:24:15Z,6862.238730072975,114.37064550121626,3504.9069439172745,3357.3317861557007,3589.0200958251953,1022.0001485366886,,,,22.86,,,97.65637556597238,3.5117608358120056,28.475743273923023,2025-10-27,2025-10,Q3
AE41FBEC-A204-474D-A27E-9224414126D8,2025-10-30 23:38:43+00:00,2025-10-31T01:27:44Z,6541.7608560323715,109.02934760053952,3415.9504413604736,3125.810414671898,3429.0000915527344,1224.0000051185511,,,,22.86,,,99.61943278378999,2.801470651318026,35.69553725396065,2025-10-27,2025-10,Q3
746B7C30-65A0-482C-93DD-E20F6F124CD7,2025-11-04 00:30:57+00:00,2025-11-04T02:31:18Z,7220.8594299554825,120.3476571659247,4135.696061372757,3085.1633685827255,3954.7801055908203,1387.0006034281093,,,,22.86,,,104.57461479403565,2.851318230010996,35.07149743843722,2025-11-03,2025-11,Q3
F86B3C55-1A3F-4072-A21F-E335BE607EE8,2025-11-07 00:29:41+00:00,2025-11-07T02:44:46Z,8104.309697031975,135.07182828386624,3922.7101962566376,4181.599500775337,3771.900100708008,1240.0001476948323,,,,22.86,,,103.9982526451409,3.041854557614362,32.8746815818923,2025-11-03,2025-11,Q3
F35398E3-A99F-46B4-B35E-FCA795984357,2025-11-08 00:41:23+00:00,2025-11-08T03:15:22Z,9239.394924998283,153.98991541663807,4007.2833539247513,5232.111571073532,3177.540084838867,1164.0000496611315,,,,22.86,,,126.11275536837046,2.729845317243694,36.632112218346975,2025-11-03,2025-11,Q3
6CB8D0B9-D9DE-4616-BBF1-A89917F0444F,2025-11-10 13:40:57+00:00,2025-11-10T14:18:42Z,2264.4074980020523,37.74012496670087,791.045952796936,1473.3615452051163,845.8200225830078,271.00438139811394,,,,22.86,,,93.5241459975374,3.1210566346544475,32.04043108018501,2025-11-10,2025-11,Q3
8A7CEA23-9BAA-40DA-8F72-6E45FCF7B3BB,2025-11-12 13:35:13+00:00,2025-11-12T14:06:28Z,1874.4631350040436,31.241052250067394,699.5006411075592,1174.9624938964844,571.5000152587891,141.0,,,,22.86,,,122.39730926180437,4.0531915975800645,24.67191535176981,2025-11-10,2025-11,Q3
3FD1B399-DF72-4CE3-B28A-39F60600589D,2025-11-13 00:31:43+00:00,2025-11-13T02:04:59Z,5595.70723092556,93.26178718209266,3227.8678649663925,2367.8393659591675,3703.320098876953,1270.0005332305507,,,,22.86,,,87.16145995441379,2.915998853525416,34.29356629516535,2025-11-10,2025-11,Q3
F660CC60-2A69-47E4-8DF5-6204434E16A1,2025-11-14 00:24:26+00:00,2025-11-14T02:40:50Z,8183.7994430065155,136.39665738344192,3890.8810933828354,4292.91834962368,4023.360107421875,1327.0070481323198,,,,22.86,,,96.70725437192023,3.0319056052373687,32.98255718359378,2025-11-10,2025-11,Q3
71CF64BB-B663-4EF1-88A3-758C3612CEC7,2025-11-15 00:48:59+00:00,2025-11-15T02:03:57Z,4498.0594609975815,74.96765768329303,2548.1964608430862,1949.8630001544952,2514.600067138672,776.0001308457905,,,,22.86,,,101.33605316183115,3.2404634576516353,30.85978327077634,2025-11-10,2025-11,Q3
EB62F104-A230-4F3E-B56F-B17B171963D3,2025-11-15 15:15:04+00:00,2025-11-15T17:07:55Z,6771.3594880104065,112.85599146684011,2415.246828556061,4356.112659454346,2057.4000549316406,759.0010951067414,,,,22.86,,,117.3931546646289,2.710668098103732,36.89127417331386,2025-11-10,2025-11,Q3
50438C34-9B1E-4326-8E01-15B27F54FBD3,2025-11-18 00:31:17+00:00,2025-11-18T02:40:17Z,7739.681625008583,128.99469375014306,4108.482350826263,3631.1992741823196,4846.320129394531,1597.0008323581783,,,,22.86,,,84.77529839407352,3.034638449272636,32.95285473759443,2025-11-17,2025-11,Q3
8372C1AA-1394-4ED2-926F-4BA0F1BA6D51,2025-11-19 00:28:23+00:00,2025-11-19T02:28:04Z,7180.97252202034,119.68287536700566,3567.1609473228455,3613.8115746974945,4183.380111694336,1260.00071925085,,,,22.86,,,85.2698261234045,3.320141050539733,30.119202310318617,2025-11-17,2025-11,Q3
406F2123-752A-4F32-8D40-99F7E70E7F4C,2025-11-20 01:04:56+00:00,2025-11-20T03:06:27Z,7290.587226986885,121.50978711644808,3018.861909866333,4271.725317120552,3223.2600860595703,1065.000272890998,,,,22.86,,,93.65865084616509,3.0265345165685873,33.04109021475084,2025-11-17,2025-11,Q3
7AD4464E-A983-4712-9D4C-651D443A3744,2025-11-22 00:22:43+00:00,2025-11-22T02:26:09Z,7406.405590057373,123.44009316762289,2286.018933534622,5120.386656522751,2468.8800659179688,738.0209575371484,,,,22.86,,,92.59335700799399,3.3452709448209634,29.892944891299955,2025-11-17,2025-11,Q3
1E2D3BB1-9CC5-48A3-835D-0F84971F4A83,2025-11-25 00:33:14+00:00,2025-11-25T02:20:39Z,6445.168310761452,107.4194718460242,3562.1002653837204,2883.0680453777313,4389.1201171875,1486.0005413461083,,,,22.86,,,81.15750242137997,2.953646378359709,33.85645645757175,2025-11-24,2025-11,Q3
3DFA53A0-44DE-42B9-91C0-2498F9E82C8F,2025-11-26 00:57:36+00:00,2025-11-26T03:12:01Z,8064.472651004791,134.4078775167465,3961.0025659799576,4103.470085024834,4069.080108642578,1265.0007307215221,,,,22.86,,,97.34393180333147,3.216662259413625,31.088125496342688,2025-11-24,2025-11,Q3
B49494CB-8906-4EC6-83BF-BA87D7BB7B8E,2025-11-26 16:33:39+00:00,2025-11-26T21:47:29Z,18829.941039919853,313.83235066533086,12269.025874614716,6560.915165305138,3657.60009765625,1298.001234486853,,,,22.86,,,335.4392373971275,2.817871047019637,35.48778433483196,2025-11-24,2025-11,Q3
