week_start,sessions,total_distance_km,total_duration_min,mean_avg_hr,max_hr,mean_hrr_intensity,mean_sample_zone_depth,mean_active_zone_depth,total_active_zone_minutes,mean_active_zone_share,total_near_max_min,total_simple_hr_load,total_zone_weighted_load,total_combined_load,mean_load_per_km,mean_hr_efficiency_proxy,mean_pace_50_s,mean_hr_rise_bpm,mean_hr_rise_bpm_per_min,mean_hr_drop_bpm,mean_hr_drop_bpm_per_min,total_transition_events,load_4w_avg,hr_4w_avg,near_max_4w_avg,load_delta,load_pct_change,acute_load_2w,chronic_load_6w,acute_chronic_ratio,near_max_share,load_per_hour,high_intensity_week,high_load_week,low_load_week,load_phase,phase_with_intensity,previous_phase,phase_transition
2025-04-07,5,16.139160430908202,628.6747392495473,144.27561867281742,187.0,0.5480540331405489,3.585613182362944,4.4412843111427,424.06666666666666,0.7396109074124334,132.76641138394675,341.57699077389793,2225.926226442304,2889.7582833620377,181.42067254425064,0.3393188765371976,48.46899058554217,2.2788751663796307,1.1394375831898154,-3.05713082380654,-4.076174431742054,459,1704.8879786934865,141.42394547636843,73.53345279544591,1101.6043817663733,61.60568062868377,2338.956092478851,1574.7762117452319,1.485262524944242,0.21118458098448617,275.79523428711883,False,False,False,loading,loading,mixed,mixed -> loading
2025-04-14,6,20.66544055175781,776.4015329003335,140.9779764885009,192.0,0.524666499918446,3.293591831218679,4.400432873961607,478.23333333333335,0.667518867428253,148.27260838747026,407.1825845283469,2555.8287751436933,3297.1918170810445,165.02337148139307,0.3286743208082539,46.11939121677536,1.7353458958586188,0.8676729479293094,-3.68392251813132,-4.911896690841761,577,2289.050026798676,141.19598634038812,100.68077155997356,407.43353371900685,14.099225394207915,3093.475050221541,1905.162003678599,1.6237333330438448,0.19097413143117015,254.80566516379903,False,True,False,loading,loading,loading,loading -> loading
2025-04-21,4,15.430500411987303,494.791249370575,137.80499341080724,194.0,0.5021630738355124,3.1470028234382386,4.308989352788986,267.01666666666665,0.6298339301947938,62.35002913673719,247.4859030360452,1549.382376512972,1861.1325221966576,120.60101922004516,0.3332367001483828,45.3980930153423,1.4821727108901497,0.7410863554450747,-4.487062258248311,-5.982749677664414,396,2459.059131058851,141.10987889354482,107.13059555590152,-1436.0592948843869,-43.55401124814476,2579.162169638851,1996.312709008608,1.2919630065971444,0.12601279674216712,225.68699724146802,False,False,False,mixed,mixed,loading,loading -> mixed
2025-04-28,9,19.362420516967774,794.0817902247111,130.84830248653623,197.0,0.4528248403300442,2.576090575345328,3.8349285317561055,450.2333333333333,0.5138536027457128,59.266608864068985,396.6039901865056,2355.4784881994906,2651.8115325198355,136.3581649012688,0.3338936804098636,46.54973042121377,2.107468266014107,1.0537341330070535,-4.692622058214961,-6.25682941095328,553,2674.9735387898936,138.47672276466545,100.66391444305576,790.6790103231779,42.48375657795476,2256.4720273582466,2278.190693651866,0.9904667039707704,0.07463539599276994,200.3681408009182,False,False,False,mixed,mixed,mixed,mixed -> mixed
2025-05-05,4,8.001000213623046,352.3815893173217,127.13055272457188,183.0,0.4264578207416445,2.188120407819534,3.563765672695693,156.08333333333334,0.4407665393944585,23.78335368235906,154.54362673273002,807.9853191426384,926.9020875544338,113.8845125754516,0.4358399241259982,55.22831793912687,0.9440337732732818,0.4720168866366409,-5.935660361636349,-7.914213815515132,259,2184.259489837993,134.19045627760408,73.41815001765886,-1724.9094449654017,-65.0464568772102,1789.3568100371347,2235.825024051612,0.8003116481783454,0.06749317899506381,157.82358369235112,False,False,True,recovery,recovery,mixed,mixed -> recovery
2025-05-12,5,15.476220413208008,542.0603943506876,141.90222101093136,191.0,0.5312214256094424,3.323445056756262,4.318853168517723,339.3666666666667,0.6934919509557423,83.41664060354233,286.0905846687403,1774.8380635724216,2191.921266590133,143.97373758800737,0.3396215276628072,47.85586401832263,2.141773420510622,1.070886710255311,-2.913719890863146,-3.884959854484194,463,1907.941852215265,134.42151740821168,57.204158071676886,1265.0191790356994,136.47818858336632,1559.4116770722835,2303.119584884024,0.677086716342091,0.15388809341708828,242.6210757436814,False,False,False,mixed,mixed,recovery,recovery -> mixed
2025-05-19,3,9.578340255737304,354.0041063328584,145.73839785649062,191.0,0.558428353592132,3.487304223863781,4.426351282923481,243.01666666666668,0.7188227471916523,60.44997854232789,198.0337060351696,1239.4283455581665,1541.678238269806,158.63519284684506,0.2980778465313747,43.23516787312073,3.806435595680767,1.9032177978403837,-3.622758350932684,-4.830344467910244,255,1828.078281233552,136.40486851963252,56.72914542307456,-650.2430283203273,-29.66543726873362,1866.7997524299694,2078.4395773686515,0.898173693744505,0.17076067045812393,261.298365305438,False,False,True,recovery,recovery,mixed,mixed -> recovery
2025-05-26,4,13.03020034790039,500.18196403384206,142.58572993143218,194.0,0.536069006605902,3.2893329387602948,4.179860944031323,342.6333333333333,0.7124108748933776,50.64166667461396,268.8447210387283,1654.7858729320844,1907.9942063051544,145.9875615467435,0.3492021111286812,49.69083280426095,4.1410406900531145,2.070520345026557,-4.399063664935324,-5.865418219913765,413,1642.1239496798817,139.3392253808565,54.572909875710806,366.31596803534853,23.760857417722736,1724.8362222874803,1846.9066422393369,0.9339054735306769,0.10124648691088663,228.87601035243173,False,False,False,mixed,mixed,recovery,recovery -> mixed
2025-06-02,5,12.306140090942382,448.2075162013372,134.15431690083238,194.0,0.4762717510697333,2.738852688646528,3.821200603044121,274.55,0.558808475259442,47.50000000198682,230.37282340438907,1399.6900397427426,1637.1900397526765,126.50254806642276,0.3297733129456666,45.285548136656566,2.442223181518691,1.2211115907593455,-7.597568062536941,-10.130090750049254,408,1819.6959377294424,141.09516642492164,60.50207145561774,-270.8041665524779,-14.193133588015039,1772.5921230289155,1809.58289516534,0.979558398659021,0.10597769623445932,219.16500467840103,False,False,True,recovery,recovery,mixed,mixed -> recovery
2025-06-09,9,20.127780441284177,1071.1829828818638,132.05333951368107,190.0,0.4613712022246884,2.4203583541409603,3.609990419244518,555.6333333333333,0.5398190725612874,77.21668544212977,495.2528822765873,2702.5521680568168,3088.6355952674658,168.65724122603632,0.5847455502103152,77.32371142018238,3.733941429224085,1.8669707146120424,-4.246517379775389,-5.662023173033852,896,2043.8745198987756,138.63294605060906,58.9520826652646,1451.4455555147892,88.65467784876415,2362.9128175100714,1882.3869056232786,1.255274784610598,0.07208542954480977,173.00324844358164,False,True,False,loading,loading,recovery,recovery -> loading
2025-06-16,7,25.730560119628905,974.6843669493992,136.62926067683546,197.0,0.4938245438073436,2.917765689604553,4.1706986654563405,574.0833333333333,0.5919517696687355,106.98316305478414,485.7874180581039,2885.813419948284,3420.729235222205,133.7535526978697,0.4764377451352169,64.10852730171504,3.780228856464004,1.890114428232002,-5.276314268495879,-7.035085691327838,802,2513.637269136875,136.35566175569528,70.58537879337867,332.09363995473905,10.752114638048816,3254.6824152448353,2298.0247635679066,1.4162956234603952,0.1097618538703188,210.57458298598885,False,True,False,loading,loading,loading,loading -> loading
2025-06-23,6,20.543800201416012,739.8150124529998,135.475472338638,192.0,0.485641647791759,2.787061820360806,3.959938842866688,413.4666666666666,0.5879343949817214,64.28333167831103,359.7030431240962,2073.478723771542,2394.895382163097,119.13273427255848,0.4126202075780225,55.5733521223135,1.6899271265073583,0.8449635632536792,-4.049226142099509,-5.398968189466011,709,2635.3625631013606,134.57809735749674,73.99579504430292,-1025.8338530591077,-29.98874750145114,2907.8123086926507,2331.8537828300673,1.2469959866709859,0.08689108844272733,194.22926070848644,False,False,False,mixed,mixed,loading,loading -> mixed
2025-06-30,5,14.872700271606444,562.3847747822603,139.70932775471903,188.0,0.51566899116822,3.203863235843436,4.277619562454118,362.06666666666666,0.6687640120203715,63.36649822791417,289.9260556897878,1804.6598355583728,2121.492326697944,148.45989989837057,0.4501078128081344,62.60885236883278,3.82299865255384,1.91149932627692,-3.1849495176020386,-4.246599356802718,549,2756.438134837678,135.96685007096838,77.96241960078477,-273.4030554651531,-11.416075102963886,2258.1938544305203,2428.489464234757,0.9298759116264484,0.11267463322144153,226.33887919736026,False,False,False,unloading,unloading,mixed,mixed -> unloading
2025-07-07,6,19.2,717.8924657265345,137.785355366392,188.0,0.5020237969247661,2.9305865305786902,4.064286426896561,383.6166666666667,0.6259286597184155,83.68118686079978,365.30869890726274,2179.7894075700337,2598.1953418740327,135.11219071782563,0.3951170892974102,54.391145933896205,1.2328756190673504,0.6164378095336752,-2.68702724881312,-3.5827029984174934,638,2633.8280714893194,137.39985403414613,79.57854495545227,476.7030151760887,22.47017390433208,2359.843834285988,2543.52298682957,0.9277855346719186,0.11656507186784755,217.15191056459076,False,False,False,mixed,mixed,unloading,unloading -> mixed
2025-07-14,3,6.6000000000000005,348.9016900002957,129.64243217730825,193.0,0.4442725686333919,2.5114856993194614,4.08002773446853,174.18333333333334,0.4882276206066335,24.899999990065893,157.59307432030332,891.2435143915153,1015.7435143418448,166.56320111737716,0.548884675636684,70.79180452553197,5.791697920013952,2.895848960006976,-7.033059520842317,-9.37741269445642,233,2032.5816412692293,135.6531469092643,59.05775418927272,-1582.451827532188,-60.90580650455608,1806.9694281079387,2439.948565927765,0.7405768520455912,0.0713668081975894,174.6755966142183,False,False,True,recovery,recovery,mixed,mixed -> recovery
2025-07-21,3,6.497580093383788,284.24999561508497,126.45291232810554,176.0,0.4216518604830181,2.377803796091325,3.985202481280154,126.01666666666668,0.4637494496823792,47.69999999602636,118.8500511808287,665.0674860101439,903.5674859902756,141.71090149906635,0.5791701702119165,72.44603960979514,2.640051107228947,1.3200255536144736,-2.57535010422725,-3.4338001389696675,218,1659.749667226024,133.3975069066312,54.91192126870155,-112.17602835156924,-11.043735624957861,959.6555001660602,2075.7705477148997,0.46231289928575753,0.1678100289599264,190.7266490615187,False,False,True,recovery,recovery,recovery,recovery -> recovery
2025-08-04,1,3.55,148.8873666505019,126.12947976878613,175.0,0.4193580125445824,2.353337072349972,3.727786570201221,73.71666666666667,0.4961301177790241,13.983333333333333,62.43711017155102,350.38215954318895,420.2988262098556,118.394035552072,0.468781938829377,59.127222069552246,2.230413049676669,1.1152065248383345,-2.7237358991122806,-3.631647865483041,157,1234.451292104002,130.00254491014798,42.56613004505633,-483.26865978042,-53.48451192339838,661.9331561000656,1575.6988128795083,0.42008863032042076,0.09391887067327748,169.37588554298154,False,False,True,recovery,recovery,recovery,recovery -> recovery
2025-08-11,3,8.092440216064453,377.671356968085,139.89629384347666,190.0,0.5169949917977067,3.000133981242183,3.937852162690145,236.1833333333333,0.6580588608350267,47.89999999403953,194.0064775617741,1117.0790436140833,1356.579043584281,165.71452292592076,0.4857437343009471,67.09919702357465,3.1846076640113368,1.5923038320056684,-4.420429521016093,-5.893906028021456,367,924.047217531564,130.53027952941915,33.620833328366274,936.2802173744253,222.7653657321755,888.4389348970683,1402.646089783039,0.6334020686818382,0.12682984587069787,215.51738333689704,False,False,True,recovery,recovery,recovery,recovery -> recovery
2025-08-18,4,6.743700180053709,275.6226408998172,149.61867571817427,193.0,0.5859480547388247,4.027266056124688,4.556050299671566,192.2333333333333,0.8303836337045528,53.4164356470108,152.09184751488883,970.8010711172076,1237.8832493522616,185.27748490633704,0.3931045265613162,57.42388014560348,1.9393836208872437,0.9696918104436216,-2.0236951890178005,-2.698260252023734,256,979.5821512841684,135.52434041463565,40.7499422426025,-118.69579423201935,-8.749640855309659,1297.2311464682712,1255.377910225425,1.0333391530167444,0.19380278584017524,269.47348998129763,False,False,True,recovery,recovery,recovery,recovery -> recovery
2025-08-25,4,10.97280029296875,413.1008334259192,141.15539550584393,189.0,0.525924790821588,2.967852791417101,3.3673660101955254,75.08333333333334,0.8387383295502454,129.66455155213674,213.67537997026452,1188.221473721602,1836.5442314822856,177.17275191565412,0.3890289130281717,54.54833158445653,1.3140397095459653,0.6570198547729826,-2.7152793008542444,-3.620372401138992,389,1212.8263376571708,139.19996120907024,61.2410801316301,598.660982130024,48.361667584021426,1537.2137404172736,1128.4360584934673,1.362251523998223,0.313881118265498,266.74517447735394,True,False,False,loading,loading + intensity,recovery,recovery -> loading
2025-09-01,4,12.115800323486328,598.8991288006305,143.59711492699347,198.0,0.543241949836833,3.377567759921043,4.067653599687229,197.91666666666669,0.7730220878127766,190.1559813896815,321.1640443550702,1981.881473801544,2932.661380749952,334.1171602364802,0.6665525698321142,93.68838693909072,2.920939794344834,1.460469897172417,-4.140431069714938,-5.520574759619917,442,1840.9169762921947,143.56686999862208,105.28424214571714,1096.1171492676665,59.683678208119396,2384.6028061161187,1447.9223695614853,1.6469134369671452,0.31750919686674506,293.8052075603752,True,False,False,loading,loading + intensity,loading,loading -> loading
2025-09-08,7,16.870380386352537,678.8655254681905,136.73988540236817,173.6028678304239,0.494609116328852,2.5417094487740366,3.5396137998463577,15.416666666666668,0.6110698324105474,399.9663369913896,341.8747282557417,1859.6514348666517,3859.4831198235993,254.21028214983824,0.4804570867770202,64.83134565845516,,,,,523,2466.642995352024,142.77776788834495,193.30082639505463,926.8217390736472,31.60343519907629,3396.0722502867757,1940.5749752003724,1.7500340330504969,0.5891687263328719,341.11172021839036,True,True,False,loading,loading + intensity,loading,loading -> loading
2025-09-15,6,17.625060470581055,651.8829876164596,143.1357035032859,176.17898627243932,0.5399695283920987,3.380860934537749,3.5225680272108844,21.75,0.9372699899631984,274.1490377585093,351.4368017597459,2203.482267590513,3574.2274563830592,206.05351973115623,0.3354002212207161,47.83296874412171,,,,,510,3050.729047109724,141.15702483462286,248.4839769229293,-285.25566344054005,-7.391032803728859,3716.8552881033293,2466.2297468959064,1.507100177013723,0.4205494589771485,328.97567731765844,True,True,False,mixed,mixed + intensity,loading,loading -> mixed
2025-09-22,4,12.664440338134764,447.4357540647189,145.94795488426558,178.50673575043055,0.5599145736472736,3.622597706742906,3.867195591414861,14.25,0.9134265032391496,163.3518521090349,246.93962704963477,1575.656144529022,2392.4154050741963,196.25971397758505,0.3495953902320298,50.887238426509285,,,,,371,3189.6968405077014,142.35516467922827,256.9058020621538,-1181.812051308863,-33.064824937157134,2983.321430728628,2638.869140477559,1.130530265774654,0.3650844855938961,320.8168390666627,True,False,False,mixed,mixed + intensity,mixed,mixed -> mixed
2025-09-29,5,13.03020034790039,483.3761160155137,135.2472580656623,163.9376074718067,0.4840231068486688,2.64805170847747,3.206315789473684,10.666666666666666,0.6710317485694609,198.26641966501876,236.27368892863103,1355.7249692277428,2347.0570675528365,174.57315345934597,0.3551018523169216,47.96248022997999,,,,,361,3043.2957622084223,140.2677004638955,258.9334116309881,-45.35833752135977,-1.8959223145427417,2369.7362363135167,2823.731443510988,0.8392215349512913,0.4101700789425341,291.3330207830346,True,False,False,unloading,unloading + intensity,mixed,mixed -> unloading
2025-10-06,3,10.469880279541016,303.96360663374264,142.44137358591493,163.78564102564098,0.5350452027369855,3.597527760318458,3.771771771771772,9.083333333333334,0.9354703540750052,210.98320424159368,162.8718004971622,1088.8982123183662,2143.814233526334,208.5734628330009,0.3490995817029169,49.51412998627135,,,,,312,2614.3785406341062,141.69307250978218,211.68762844353915,-203.24283402650235,-8.659475597600785,2245.4356505395854,2874.94311051833,0.7810365507144769,0.6941067931721688,423.1718903328117,True,False,False,unloading,unloading + intensity,unloading,unloading -> unloading
2025-10-13,6,22.471380599975586,753.8731965819994,142.0828374786322,183.0503913903657,0.5325023934654766,3.2269732418986155,3.76957671957672,18.58333333333333,0.7903712396249709,330.03924928108853,399.83069751395846,2421.46841266022,4071.6646590656624,178.96466900409757,0.370998159038778,52.31913227107146,,,,,600,2738.737841304757,141.42985600361877,225.66018132418395,1927.8504255393282,89.9261883511348,3107.7394462959983,3064.7769902376144,1.0140181344989323,0.43779146251313883,324.0596437856867,True,True,False,mixed,mixed + intensity,unloading,unloading -> mixed
2025-10-20,4,14.19606037902832,458.9367760002613,135.55596104395457,166.75231719882558,0.4862124896734366,2.7212124321758875,3.2041666666666666,11.0,0.7687117587449813,248.51640468438467,222.7132671655228,1247.2239716150457,2489.805995036969,177.38222001058216,0.3504350024876889,47.32892064888365,,,,,407,2763.08548879545,138.831857543541,246.95131946802135,-1581.8586640286935,-38.850416143840484,3280.735327051316,2836.497469439843,1.156614931759203,0.5415046639980823,325.50967260495395,True,False,False,mixed,mixed + intensity,mixed,mixed -> mixed
2025-10-27,4,13.89888037109375,415.3610615670681,148.28638613658882,181.34610519271385,0.5764991924580768,3.930012529332002,4.035911784068466,12.666666666666666,0.9468887492143306,229.0871150414149,237.4416464544873,1601.3471589872652,2746.78273419434,197.89565564289316,0.3187966295486374,47.05252872510717,,,,,376,2863.0169054558264,142.09163956127264,254.65649331212043,256.97673915737096,10.321155128938276,2618.2943646156546,2698.590015741723,0.9702453315777206,0.5515372918614914,396.7800049188027,True,False,False,mixed,mixed + intensity,mixed,mixed -> mixed
2025-11-03,3,10.904220291137694,409.409400866429,143.71002032265713,167.79976580614783,0.5440426973238095,3.7206423553027768,3.9166666666666665,12.0,0.915356306457009,267.3999157289664,220.6990480798103,1487.5975831342878,2824.59716177912,259.0459164037424,0.3905528609129953,55.78093713459117,,,,,321,3033.2126375190223,142.4088012454582,268.7606711839636,77.81442758478033,2.8329298351878585,2785.68994798673,2770.6203085258767,1.0054390850361128,0.6531357491134073,413.95197410730486,True,False,False,holding,holding + intensity,mixed,mixed -> holding
2025-11-10,6,13.716000366210936,486.463270932436,134.0409863070514,174.78730823197293,0.4754679879932724,2.7660634603491747,3.82406015037594,10.166666666666668,0.579161790590362,268.9663771271706,248.14056743657784,1573.4526765176115,2918.2845621534643,221.3540031190702,0.3922589613304582,51.54328145101132,,,,,355,2744.8676132909727,140.398338452563,253.4924531454841,93.68740037434418,3.3168411284295596,2871.4408619662927,2865.824890959315,1.0019596350861122,0.5529017157073856,359.9389392617203,True,False,False,holding,holding + intensity,holding,holding -> holding
2025-11-17,4,14.721840393066406,493.6274494012197,145.5526973665321,174.5537056928034,0.5571113288406532,3.83234456573327,4.047480620155039,13.666666666666668,0.8979591836734694,330.9770509501298,275.4044393191797,1895.4869077588764,3550.3721625095254,238.3598348632899,0.3089182703830112,44.53714154645464,,,,,412,3010.009155159112,142.89752253320736,274.1076147119204,632.0876003560611,21.659560159192637,3234.328362331495,3100.2512124565133,1.0432471889169086,0.6704996882803252,431.54474089512655,True,True,False,mixed,mixed + intensity,holding,holding -> mixed
2025-11-24,4,14.76756039428711,690.1592619121075,137.15941088237224,182.9761167031932,0.4975844743430655,3.198275966964272,3.85891472868217,13.083333333333334,0.6692936559843035,233.54982942938804,306.49159363481806,1818.008338786396,2985.7574859333354,205.0809786129122,0.6387058414325005,79.56451947073728,,,,,416,3069.752843093861,140.11577871965324,275.2232933089137,-564.61467657619,-15.902971596563587,3268.0648242214306,2919.2666836011254,1.1194814240780626,0.3383999061062095,259.57117297777353,True,True,False,mixed,mixed + intensity,mixed,mixed -> mixed
2025-12-01,6,20.939760559082032,771.3254651844502,137.5585878600898,157.6417910447126,0.5004155167382255,3.126442882229604,3.4335978835978835,20.5,0.870715985851327,438.2475994984309,386.7790089914808,2428.523943057797,4619.761940549952,220.5455241127863,0.3716262326317898,51.0777584580598,,,,,614,3518.544037786569,138.5779206040114,317.93521425127983,1634.0044546166164,54.7266300868315,3802.759713241644,3274.2593411866233,1.1614106632932402,0.568174680183327,359.3628486863357,True,True,False,loading,loading + intensity,mixed,mixed -> loading
2025-12-08,6,20.80260055541992,773.4363039175669,139.74941426720576,167.93248945129665,0.5159532926752181,3.310714627876178,3.637575075075075,20.083333333333336,0.8754917484807803,329.00792498985925,398.6320857766798,2568.5221887715816,4213.561813720878,199.65017299827056,0.4085667983360666,56.83347124468585,,,,,609,3842.363350678422,140.00502759404998,332.945601216952,-406.2001268290742,-8.79266360596751,4416.661877135415,3518.7225211077125,1.255189021197678,0.42538464166135787,326.87075528096443,True,True,False,mixed,mixed + intensity,loading,loading -> mixed
2025-12-15,3,8.709660232543945,366.7488475998243,141.51441986431738,160.04388489217197,0.5284710628674992,3.575056862241656,4.118181818181818,10.583333333333332,0.8245141747129656,245.4497356414795,193.95269060245863,1303.4329964768035,2530.681674684201,291.16092476154176,0.3999641451220066,56.73312786119603,,,,,315,3587.440728722091,138.9954582184963,311.5637723897894,-1682.8801390366766,-39.93960960906308,3372.12174420254,3469.7366065918927,0.9718667802611006,0.6692583691750286,414.01875281891085,True,False,False,mixed,mixed + intensity,mixed,mixed -> mixed
2025-12-22,3,10.929600219726565,376.0500171502432,139.615307616218,171.9635307549407,0.5150021816753049,3.3596946379147785,3.7070105820105823,12.0,0.8717053438364913,131.01686632037163,193.3716324620379,1264.0134388218178,1919.097770423676,178.34664641921395,0.3664539860362614,51.15837552934789,,,,,332,3320.7757998446764,139.60943240195775,285.9305316125353,-611.5839042605251,-24.166765436306548,2224.889722553939,3303.205474636928,0.6735547454245145,0.3484027665075906,306.19827409665123,True,False,False,unloading,unloading + intensity,mixed,mixed -> unloading
2025-12-29,5,18.17370048522949,714.1116822838783,139.90894883022355,171.1815709606047,0.5170847434767627,3.321304175917759,3.9244444444444446,19.0,0.7909437634964567,296.1847932855288,369.0166058240949,2368.6152007221103,3849.5391671497546,211.9070937039181,0.3616575214405775,50.39181674206159,,,,,502,3128.220106494627,140.19702264449117,250.41483005930976,1930.4413967260787,100.59109163051647,2884.318468786716,3353.066642076966,0.8602031443670034,0.4147597646607153,323.44009453855654,True,True,False,mixed,mixed + intensity,unloading,unloading -> mixed
2026-01-05,6,16.939260452270506,785.5320434808731,133.37768974308582,168.92979452054797,0.470763757043162,2.6996087244289444,3.5125,17.0,0.6466172837508891,342.1390227675438,369.3456992224784,2119.341373949307,3830.0364877870265,226.0576059460275,0.4197022979516343,55.69451778484944,,,,,498,3032.338775011164,138.6040915134612,253.6976045037309,-19.50267936272803,-0.5066237415936703,3839.7878274683912,3493.779809052581,1.0990354393597683,0.43555068899729044,292.54336748494086,True,True,False,holding,holding + intensity,mixed,mixed -> holding
2026-01-12,3,4.526280120849608,223.8196153819561,144.0430828066611,181.1024774774776,0.5464048426004333,3.692341452710116,4.333333333333333,3.583333333333333,0.6730305025235901,100.23325440088908,102.3700838961204,578.2241368161434,1079.3904088205888,231.79647021529968,0.485303070746102,64.43855078934808,,,,,129,2669.515958545261,139.23625724904713,217.3934841935833,-2750.646078966438,-71.81775128611753,2454.7134483038085,2903.7178870976877,0.8453691246009211,0.4478305184728223,289.35544553909745,True,False,True,recovery,recovery + intensity,holding,holding -> recovery
2026-01-19,3,9.761220260620115,331.2459985991319,140.86568269596813,165.6917293233083,0.5238700900423271,3.746349857291527,4.055555555555555,10.5,0.8984760589792996,192.0498770316442,172.42029299324423,1212.503937639893,2172.753322798114,231.4890064679374,0.3449797970921429,48.53707861837834,,,,,305,2732.929846638871,139.54885101898464,232.65173687140145,1093.362913977525,101.29448112960384,1626.0718658093522,2563.58313861056,0.634296520880797,0.5797802172519512,393.56007293435266,True,False,False,mixed,mixed + intensity,recovery,recovery -> mixed
2026-01-26,4,13.418820358276369,497.8366745332877,139.02884999526464,165.98048780487807,0.5108429077678344,3.5085126789772505,4.226190476190476,13.0,0.7663095904150313,325.84121608336767,252.30003778763785,1721.964718492563,3351.170798909401,251.897723821634,0.3687826970689044,50.73972239077744,,,,,391,2608.3377545787826,139.32882631024492,240.06584257086115,1178.4174761112872,54.23613733535559,2761.9620608537584,2700.3313259814267,1.0228233973658518,0.6545142870175998,403.88797816686275,True,True,False,mixed,mixed + intensity,mixed,mixed -> mixed
2026-02-02,4,10.83564028930664,472.57888378302255,135.53828141560962,162.80492844573783,0.4860871022383661,2.956738932615364,3.6833333333333336,11.0,0.7207519911442161,274.278861451149,228.11187441228796,1377.5574896688674,2748.951796924612,256.5105179792259,0.3866282453082963,52.30949225948808,,,,,373,2338.0665818631787,139.86897422837586,223.10080224176244,-602.219001984789,-17.970406109434165,3050.0612979170073,2838.6403303982497,1.0744796602988784,0.5803874672848903,349.01497607160354,True,False,False,mixed,mixed + intensity,mixed,mixed -> mixed
2026-02-09,6,19.61388052368164,754.6870118816694,143.7106912498672,172.37345679012344,0.544047455672817,3.850492435780282,4.137412329272794,20.58333333333333,0.8874481413530355,353.3164051651955,404.9735129213595,2836.826036833037,4603.408062659015,233.62230412955796,0.3447328956102038,49.160135365222686,,,,,592,3219.070995322785,139.7858763391774,286.371589932839,1854.4562657344027,67.46048685935759,3676.179929791814,2964.2851463164593,1.240157322368256,0.4681628272418096,365.98547399255915,True,True,False,loading,loading + intensity,mixed,mixed -> loading
2026-02-16,6,19.0652405090332,776.7901444812616,141.4427767088638,199.0,0.5279629553820127,3.3774174148771,4.631014748127146,348.7,0.6507922076757039,123.01633018652598,412.0175437085784,2647.991905829412,3263.073556762042,169.83617879913228,0.341753671754557,48.33791030864664,2.2457958656691703,1.1228979328345852,-3.469872071684308,-4.626496095579077,549,3491.651053813767,139.9301498424013,269.1132032215595,-1340.334505896973,-29.116134995053443,3933.240809710529,2869.791324478962,1.370566833957743,0.15836494716172791,252.04286485440264,False,True,False,mixed,mixed,loading,loading -> mixed
2026-02-23,3,6.080760162353515,228.42462097803752,128.68108412557248,192.0,0.4374544973444857,2.419314599988794,4.406778954827597,100.05,0.4022835726579028,15.86638811826706,109.79208898029825,649.7970520220257,729.128992613361,106.59590007075194,0.4561293101716168,57.55121972274896,0.3294200177583312,0.1647100088791656,-5.776016936427735,-7.70135591523698,175,2836.140602239757,137.34320837497827,191.61949623028437,-2533.944564148681,-77.65514690582465,1996.1012746877022,2811.4144217777575,0.7099989454509151,0.06946006104916587,191.5193702390247,False,False,True,recovery,recovery,mixed,mixed -> recovery
2026-03-02,6,20.482560546875,866.7692855854829,140.2918043371058,196.0,0.5198000307596157,3.17202679473616,4.428245451000936,452.2,0.6191853515414382,120.91663065751392,438.2527210863676,2608.431300165173,3213.0144534527435,156.98929355935482,0.3491254654812838,48.26193200818005,2.9002069742456293,1.450103487122815,-4.417068756023196,-5.889425008030927,593,2952.1562663717896,138.5315891053523,153.27893853187558,2483.8854608393826,340.66475013379767,1971.071723033053,2984.7912768868623,0.6603717111800465,0.13950267120487259,222.41312701446904,False,True,False,mixed,mixed,recovery,recovery -> mixed
2026-03-09,5,17.452660263061524,767.7836181660493,144.0276976978016,198.0,0.546295728353203,3.4222178923393995,4.399917439492279,479.48333333333335,0.6952787094370183,90.13329365253448,409.0689349823655,2499.394975905773,2950.0614441684456,172.896556804084,0.4022395896963034,57.79346234994637,3.028387168636167,1.5141935843180836,-4.760388308914335,-6.347184411885779,477,2538.8196117491475,138.61084071733592,87.48316065371034,-262.9530092842979,-8.183997087275019,3081.5379488105955,2917.9397177633696,1.0560663505319519,0.11739413490981943,230.5385038989279,False,True,False,holding,holding,mixed,mixed -> holding
2026-03-16,4,12.91590034484863,497.09142515063286,139.2115986432105,194.0,0.512138997469578,3.1207316332931154,4.355045675694759,287.6666666666667,0.627973489079629,56.74965850512187,253.66557636118512,1546.9361610939714,1830.6844536195808,142.07300072690828,0.3555931414965068,49.13648594660064,2.348531109889179,1.1742655549445895,-3.1078587170907466,-4.143811622787663,386,2180.7223359635323,138.0530462009226,70.9164927333593,-1119.3769905488648,-37.94419240865648,2390.3729488940144,2764.8951605458647,0.864543792836648,0.11416342273038628,220.96753566789025,False,False,False,unloading,unloading,holding,holding -> unloading
2026-03-23,7,17.755180191040036,737.2059417009353,136.67188725169362,193.0,0.4941268599410895,2.922164281070625,4.30958739806808,416.65,0.5645146794871008,114.366688199838,373.561737368036,2268.795085729059,2840.6285267282487,170.854670212213,0.4988893049301218,68.21670774439872,4.118946929600711,2.059473464800356,-7.01494602305304,-9.35326136407072,552,2708.597219492254,140.0507469824529,95.54156775375203,1009.9440731086679,55.167567032747414,2335.6564901739157,2471.0985712240704,0.945189527189495,0.15513533156822207,231.1941642934247,False,False,False,mixed,mixed,unloading,unloading -> mixed
