id,hr_sample_zone_seconds,avg_sample_zone_depth,avg_active_zone_depth,avg_rest_zone_depth,active_zone_minutes,rest_or_low_zone_minutes,active_zone_share,rest_or_low_zone_share,dominant_sample_zone,sample_z1_minutes,sample_z1_share,sample_z2_minutes,sample_z2_share,sample_z3_minutes,sample_z3_share,sample_z4_minutes,sample_z4_share,sample_z5_minutes,sample_z5_share,sample_z6_minutes,sample_z6_share
2F6D74A6-9332-4C8D-8EF5-03620AC5C91C,8098.0,2.964188688565078,4.624886052871467,1.0,73.13333333333334,61.833333333333336,0.541862188194616,0.45813781180538404,z1,61.833333333333336,0.45813781180538404,9.833333333333334,0.07285749567794517,9.9,0.07335144480118548,10.15,0.07520375401333662,11.233333333333333,0.0832304272659916,32.016666666666666,0.2372190664361571
680256AD-EDE8-424D-AE89-1494920351E3,7687.0,3.2286978014830234,4.162052417866371,1.0,90.3,37.81666666666667,0.7048263301678158,0.2951736698321842,z1,37.81666666666667,0.2951736698321842,19.15,0.14947313646416027,16.416666666666668,0.12813841550669963,13.2,0.10303109145310264,13.716666666666667,0.10706387407311045,27.816666666666666,0.21711981267074282
E1210E53-775E-45B1-84DB-F460CE575F58,9089.0,3.651336780723952,4.891167447117714,1.0,103.21666666666667,48.266666666666666,0.6813730883485531,0.3186269116514468,z6,48.266666666666666,0.3186269116514468,13.166666666666666,0.08691825283309496,8.383333333333333,0.05534162174056552,8.8,0.05809219936186599,19.033333333333335,0.12564638574100562,53.833333333333336,0.35537462867202113
F5B613B4-571F-4A95-B391-E14B99CCCFE9,8230.0,3.1905224787363307,4.3817295066591635,1.0,88.85,48.31666666666667,0.6477521263669502,0.3522478736330498,z1,48.31666666666667,0.3522478736330498,14.3,0.10425273390036452,13.833333333333334,0.10085054678007291,12.3,0.0896719319562576,20.483333333333334,0.14933171324422842,27.933333333333334,0.20364520048602675
F94E0CF3-4F7F-4403-83EC-AEF347559513,7394.0,3.470651879902624,4.650679456434852,1.0,83.4,39.833333333333336,0.6767649445496349,0.3232350554503652,z6,39.833333333333336,0.3232350554503652,14.616666666666667,0.1186096835271842,9.833333333333334,0.07979442791452529,6.35,0.051528266161752774,11.866666666666667,0.09629429266973222,40.733333333333334,0.33053827427644034
EB582331-047F-42F2-BE4C-425D979F5D51,7799.0,3.5749455058340813,4.355388471177945,1.0,99.75,30.233333333333334,0.7674060777022695,0.2325939222977305,z6,30.233333333333334,0.2325939222977305,19.533333333333335,0.15027567636876524,12.233333333333333,0.09411463008077958,14.133333333333333,0.10873188870367996,20.95,0.16117450955250673,32.9,0.253109372996538
1ABD20EF-DBA3-464E-BD91-4AEF6AFDD9CD,8909.0,3.267819059378157,4.448958688972345,1.0,97.63333333333334,50.85,0.6575373218094063,0.3424626781905938,z1,50.85,0.3424626781905938,18.8,0.12661353687282523,14.766666666666667,0.09944999438769783,9.966666666666667,0.06712313390952969,12.0,0.08081715119542036,42.1,0.2835335054439331
4942F1B8-FE12-45A6-95B2-DF7753255F13,4138.0,1.0763653939101014,2.6288659793814433,1.0,3.2333333333333334,65.73333333333333,0.04688255195746738,0.9531174480425326,z1,65.73333333333333,0.9531174480425326,2.2666666666666666,0.03286611889801837,0.21666666666666667,0.003141614306428226,0.5,0.007249879168680522,0.18333333333333332,0.0026582890285161915,0.06666666666666667,0.0009666505558240696
BD9091A8-B443-4618-80DC-0687BFCE3022,8174.0,1.3697088328847566,3.100069492703266,1.0,23.983333333333334,112.25,0.1760459995106435,0.8239540004893565,z1,112.25,0.8239540004893565,8.866666666666667,0.0650844139955958,7.383333333333334,0.054196231954979204,4.283333333333333,0.03144115488133105,3.3666666666666667,0.0247125030584781,0.08333333333333333,0.000611695620259359
DA45607D-0E9F-476B-93B1-1BD4D40F84AB,9254.0,1.4472660471147611,3.0882946518668013,1.0,33.03333333333333,121.2,0.2141776529068511,0.7858223470931489,z1,121.2,0.7858223470931489,9.7,0.06289172249837909,13.25,0.08590879619623946,7.55,0.04895180462502702,2.533333333333333,0.016425329587205533,0.0,0.0
24F0E91D-2614-467A-8E59-3A7FAF8246B7,7754.0,2.637477431003353,4.304789172306091,1.0,64.03333333333333,65.2,0.4954862006706216,0.5045137993293783,z1,65.2,0.5045137993293783,11.983333333333333,0.09272633479494455,9.983333333333333,0.07725045137993294,8.566666666666666,0.06628836729429971,13.533333333333333,0.10472014444157854,19.966666666666665,0.1545009027598659
09A85078-C099-45C1-9D79-52C559908D73,7828.0,2.990802248339295,4.267085953878406,1.0,79.5,50.96666666666667,0.6093510475217169,0.3906489524782831,z1,50.96666666666667,0.3906489524782831,17.55,0.13451711803781297,11.9,0.09121103730199284,7.5,0.05748594787940726,16.866666666666667,0.12927950945324476,25.683333333333334,0.19685743484925908
7A3DDC2A-A49A-4E71-82C0-09E9807B0394,6440.0,2.952639751552795,3.8463105477591673,1.0,73.63333333333334,33.7,0.6860248447204969,0.3139751552795031,z1,33.7,0.3139751552795031,17.0,0.15838509316770186,14.866666666666667,0.13850931677018632,12.933333333333334,0.12049689440993788,20.116666666666667,0.18742236024844722,8.716666666666667,0.0812111801242236
0A513861-4AE8-4C61-8242-E555647400C1,4628.0,3.147579948141746,4.582912761355443,1.0,46.233333333333334,30.9,0.5993949870354365,0.4006050129645635,z1,30.9,0.4006050129645635,7.75,0.10047536732929992,4.883333333333334,0.06331028522039758,4.8,0.06222990492653414,10.266666666666667,0.1331028522039758,18.533333333333335,0.24027657735522903
8117D545-8806-42B5-AABC-6F20CEFDB0FF,5490.0,3.026775956284153,4.083125519534497,1.0,60.15,31.35,0.6573770491803279,0.34262295081967215,z1,31.35,0.34262295081967215,10.45,0.11420765027322405,12.666666666666666,0.1384335154826958,10.666666666666666,0.11657559198542805,14.166666666666666,0.15482695810564662,12.2,0.13333333333333333
8790A73A-CA2A-4A9E-BACB-A8D4667C5C10,4747.0,3.295555087423636,4.037914691943128,1.0,59.78333333333333,19.333333333333332,0.7556351379818833,0.24436486201811672,z1,19.333333333333332,0.24436486201811672,11.0,0.13903518011375607,12.4,0.15673056667368865,12.0,0.15167474194227934,12.1,0.15293869812513167,12.283333333333333,0.15525595112702759
6E2810FF-F397-404E-889A-34A3D79CA42F,2764.0,1.8035455861070913,3.456858407079646,1.0,15.066666666666666,31.0,0.32706222865412443,0.6729377713458755,z1,31.0,0.6729377713458755,2.533333333333333,0.05499276410998553,6.15,0.13350217076700435,3.35,0.07272069464544138,3.033333333333333,0.0658465991316932,0.0,0.0
7B67EE98-4BF9-4F9C-92F1-37D3934E3251,4808.0,1.9556988352745424,4.0150918635170605,1.0,25.4,54.733333333333334,0.31697171381031614,0.6830282861896838,z1,54.733333333333334,0.6830282861896838,4.983333333333333,0.06218801996672213,3.316666666666667,0.04138935108153078,5.6,0.06988352745424292,9.333333333333334,0.11647254575707154,2.1666666666666665,0.027038269550748752
22E99234-1A52-446E-B13E-8A44B73131FE,5524.0,2.8850470673425055,4.168898356664638,1.0,54.766666666666666,37.3,0.5948587979724838,0.4051412020275163,z1,37.3,0.4051412020275163,10.3,0.11187545257060101,9.616666666666667,0.10445329471397538,8.916666666666666,0.09685010861694425,12.4,0.13468501086169443,13.533333333333333,0.14699493120926865
7EA43ED3-1916-487B-9569-F57348882481,8355.0,3.122561340514662,4.717040452735276,1.0,79.51666666666667,59.733333333333334,0.5710353081986834,0.4289646918013166,z1,59.733333333333334,0.4289646918013166,10.133333333333333,0.07277079593058049,9.1,0.06535008976660682,7.683333333333334,0.055176540993417116,18.816666666666666,0.13512866546977859,33.78333333333333,0.2426092160383004
6213DE36-DE43-4101-81B8-101C8AFB75DF,6172.0,3.0623784834737524,4.4731241473397,1.0,61.083333333333336,41.78333333333333,0.5938107582631238,0.4061892417368762,z1,41.78333333333333,0.4061892417368762,9.283333333333333,0.09024627349319507,9.366666666666667,0.09105638366817888,9.05,0.08797796500324044,9.933333333333334,0.0965651328580687,23.45,0.2279650032404407
5D47834E-9FCF-46BD-AEDC-616B134F5939,7479.0,3.266746891295628,4.597835314091681,1.0,78.53333333333333,46.11666666666667,0.6300307527744351,0.3699692472255649,z1,46.11666666666667,0.3699692472255649,12.75,0.1022864019253911,11.133333333333333,0.08931675357668137,6.383333333333334,0.05121005482016312,12.95,0.10389089450461292,35.31666666666667,0.28332664794758655
25281BF3-5976-4CD1-92D7-66698C29EECE,7027.0,3.3869361036003984,4.590111301369863,1.0,77.86666666666666,39.25,0.664864095631137,0.335135904368863,z1,39.25,0.335135904368863,10.466666666666667,0.08936957449836345,10.183333333333334,0.08695033442436317,11.633333333333333,0.09933115127365874,14.1,0.12039277074142593,31.483333333333334,0.26882026469332576
1F203D30-1DB9-422F-8563-BE2C124291B6,6759.0,3.8461310844799526,4.723050125798336,1.0,86.11666666666666,26.533333333333335,0.7644621985500814,0.23553780144991862,z6,26.533333333333335,0.23553780144991862,14.55,0.12916111850865514,8.866666666666667,0.07870986832371653,6.45,0.05725699067909454,12.266666666666667,0.10889184790649505,43.983333333333334,0.39044237313212016
A579C5EE-2F0A-417A-AF08-B57D23791BF3,7683.0,2.004685669660289,3.806909090909091,1.0,45.833333333333336,82.21666666666667,0.3579330990498503,0.6420669009501497,z1,82.21666666666667,0.6420669009501497,9.133333333333333,0.0713263048288429,13.8,0.10777040218664584,6.466666666666667,0.05050110633866979,9.65,0.07536118703631393,6.783333333333333,0.05297409865937785
F8D6E08E-72FD-480D-A1B0-BE1E64F091AB,6393.0,2.2017832003754108,4.29318474067724,1.0,38.88333333333333,67.66666666666667,0.3649303926169248,0.6350696073830753,z1,67.66666666666667,0.6350696073830753,7.333333333333333,0.06882527764742687,5.883333333333334,0.055216643203503835,4.316666666666666,0.04051306116064445,10.75,0.10089160018770531,10.6,0.0994838104176443
A32ADE83-8E2A-4457-8AD0-08B828F30E4D,6583.0,2.992860397994835,4.433394399371892,1.0,63.68333333333333,46.03333333333333,0.5804344523773356,0.41956554762266446,z1,46.03333333333333,0.41956554762266446,8.016666666666667,0.07306699073370804,9.4,0.08567522406197782,9.533333333333333,0.08689047546711226,20.433333333333334,0.1862372778368525,16.3,0.14856448427768496
727896DF-2EDF-44AF-8708-809B5407831E,3323.0,2.5687631658140235,4.260162601626016,1.0,26.65,28.733333333333334,0.4811916942521818,0.5188083057478182,z1,28.733333333333334,0.5188083057478182,2.6666666666666665,0.048149262714414685,6.116666666666666,0.11044237135118869,4.516666666666667,0.08155281372253988,8.316666666666666,0.1501655130905808,5.033333333333333,0.09088173337345772
CD733C99-195F-4DCA-A3CE-1F0AEA125764,9809.0,3.3535528596187176,4.629874213836478,1.0,106.0,57.483333333333334,0.6483841370170251,0.3516158629829748,z1,57.483333333333334,0.3516158629829748,14.633333333333333,0.08950963400958303,15.266666666666667,0.0933836272810684,12.066666666666666,0.0738097665409318,16.766666666666666,0.10255887450300744,47.266666666666666,0.2891222346824345
04BE8CF2-28F6-4A37-BFD0-B8B326266789,7310.0,4.212311901504788,4.632173240525908,1.0,107.75,14.083333333333334,0.884404924760602,0.11559507523939809,z6,14.083333333333334,0.11559507523939809,12.766666666666667,0.10478796169630643,14.533333333333333,0.11928864569083447,13.083333333333334,0.10738714090287278,26.55,0.2179206566347469,40.81666666666667,0.3350205198358413
156ABB6C-7EDF-47CC-9D27-EA174877627D,3522.0,4.158148779102783,4.5915402001937355,1.0,51.61666666666667,7.083333333333333,0.8793299261783077,0.12067007382169222,z5,7.083333333333333,0.12067007382169222,4.55,0.07751277683134583,5.216666666666667,0.08886996024985803,9.166666666666666,0.15616127200454288,20.516666666666666,0.3495173197047132,12.166666666666666,0.2072685973878478
8C753D26-2ACD-421F-A4AD-B0F15651AB39,6973.0,3.456905205793776,4.400555776101628,1.0,83.96666666666667,32.25,0.7225010755772264,0.2774989244227736,z1,32.25,0.2774989244227736,15.283333333333333,0.13150724221999138,12.85,0.11056933887853147,10.333333333333334,0.08891438405277499,13.95,0.12003441847124624,31.55,0.27147569195468235
F6B24AB8-94F3-435D-BE8D-5886050A6C67,5835.0,3.6358183376178235,4.339122883195832,1.0,76.76666666666667,20.483333333333334,0.7893744644387318,0.2106255355612682,z6,20.483333333333334,0.2106255355612682,12.25,0.12596401028277635,13.05,0.13419023136246785,12.4,0.1275064267352185,14.55,0.14961439588688946,24.516666666666666,0.2520994001713796
49CF4F09-8A2E-4D4E-9E27-07B689A9B591,8515.0,3.4796241926012916,4.523110295344568,1.0,99.88333333333334,42.03333333333333,0.7038167938931298,0.2961832061068702,z1,42.03333333333333,0.2961832061068702,15.583333333333334,0.1098062243100411,15.433333333333334,0.1087492660011744,11.983333333333333,0.08443922489724016,14.916666666666666,0.10510863182618908,41.96666666666667,0.29571344685848505
FEEC7051-ED3D-4C2B-9378-AC17EA21FD23,7356.0,1.9893964110929854,3.8275058275058274,1.0,42.9,79.7,0.34991843393148453,0.6500815660685155,z1,79.7,0.6500815660685155,13.95,0.1137846655791191,6.0,0.048939641109298535,4.816666666666666,0.03928765633496466,9.766666666666667,0.07966286025013594,8.366666666666667,0.06824361065796629
AE90A86D-0B9B-45DD-A086-E1D74B93A5B9,132.0,1.1666666666666667,2.0,1.0,0.36666666666666664,1.8333333333333333,0.16666666666666666,0.8333333333333334,z1,1.8333333333333333,0.8333333333333334,0.36666666666666664,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5FA03CBF-5FAF-429B-B079-D42F8058929D,5382.0,4.733927907840951,4.941938014907807,1.0,84.96666666666667,4.733333333333333,0.9472315124489038,0.05276848755109625,z6,4.733333333333333,0.05276848755109625,6.516666666666667,0.07264957264957266,9.833333333333334,0.10962467484206614,9.716666666666667,0.10832404310665181,14.9,0.16610925306577481,44.0,0.49052396878483834
DC22272E-7660-4B05-9BA7-A85654095501,1980.0,4.003030303030303,4.899016393442623,1.0,25.416666666666668,7.583333333333333,0.7702020202020202,0.2297979797979798,z6,7.583333333333333,0.2297979797979798,1.85,0.05606060606060606,3.25,0.09848484848484848,3.183333333333333,0.09646464646464646,4.466666666666667,0.13535353535353536,12.666666666666666,0.3838383838383838
FA1796AC-90F3-4A79-8A05-91BCE427A893,6178.0,3.349951440595662,4.883895131086143,1.0,62.3,40.666666666666664,0.6050501780511492,0.39494982194885075,z1,40.666666666666664,0.39494982194885075,6.366666666666666,0.06183230819035287,6.216666666666667,0.06037552606021366,6.433333333333334,0.06247976691485918,12.55,0.12188410488831337,30.733333333333334,0.2984784719974102
EBD851AD-4D05-48F8-8CE7-2F4754F6E1B2,7585.0,3.4375741595253793,4.860722489037378,1.0,79.81666666666666,46.6,0.6313777191825972,0.3686222808174028,z1,46.6,0.3686222808174028,12.35,0.0976928147659855,4.85,0.038365194462755436,6.016666666666667,0.047593935398813444,14.95,0.11825972313777192,41.65,0.3294660514172709
D284BEC0-90C9-42EE-9234-0AC97117DFFE,7825.0,2.786070287539936,4.212135141346817,1.0,72.51666666666667,57.9,0.556038338658147,0.44396166134185305,z1,57.9,0.44396166134185305,11.016666666666667,0.08447284345047923,14.05,0.10773162939297125,14.066666666666666,0.10785942492012779,15.3,0.11731629392971246,18.083333333333332,0.13865814696485623
30C23E2A-A594-4070-9125-C811412D1DF2,8619.0,3.3932010674092123,4.660514640638865,1.0,93.91666666666667,49.733333333333334,0.6537881424759253,0.34621185752407474,z1,49.733333333333334,0.34621185752407474,14.033333333333333,0.09769114746490312,10.516666666666667,0.07321034922844878,11.25,0.07831534980856247,15.616666666666667,0.10871330780833044,42.5,0.2958579881656805
42D61728-39E0-4929-9664-131ADA81762B,6139.0,2.9227887278058318,4.108770081643403,1.0,63.28333333333333,39.03333333333333,0.6185046424499104,0.38149535755008956,z1,39.03333333333333,0.38149535755008956,13.183333333333334,0.12884834663625996,12.716666666666667,0.12428734321550741,8.3,0.08112070369767063,12.2,0.11923766085681707,16.883333333333333,0.16501058804365532
E0C25000-B184-43B2-98DD-B2604E4554CB,776.0,1.6507731958762886,3.148936170212766,1.0,3.9166666666666665,9.016666666666667,0.30283505154639173,0.6971649484536082,z1,9.016666666666667,0.6971649484536082,1.4,0.10824742268041238,1.1333333333333333,0.08762886597938144,0.7833333333333333,0.06056701030927835,0.6,0.04639175257731959,0.0,0.0
8F9B072C-F22E-4C35-B55F-306B77817578,6434.0,2.9421821572894,4.673133450911228,1.0,56.7,50.53333333333333,0.5287534970469382,0.47124650295306186,z1,50.53333333333333,0.47124650295306186,6.233333333333333,0.058128691327323595,7.4,0.06900839291265154,4.8,0.04476220080820641,18.5,0.17252098228162885,19.766666666666666,0.18433322971712776
B1E7E0FE-2A10-47BD-9911-D7454D7AD617,7873.0,3.224437952495872,4.605723697755816,1.0,80.95,50.266666666666666,0.6169185824971422,0.38308141750285785,z1,50.266666666666666,0.38308141750285785,16.516666666666666,0.12587323764765654,9.516666666666667,0.07252635589991109,5.283333333333333,0.04026419408103645,7.683333333333334,0.05855455353740632,41.95,0.31970024133113173
CBAA70C4-64FD-4BB9-8B47-62D53A834CBA,4034.0,3.5356965790778383,4.7578986039676705,1.0,45.36666666666667,21.866666666666667,0.6747645017352504,0.3252354982647496,z1,21.866666666666667,0.3252354982647496,5.333333333333333,0.07932573128408528,4.75,0.07064947942488845,6.85,0.10188398611799702,7.066666666666666,0.10510659395141299,21.366666666666667,0.3177987109568666
6731D303-05C2-408C-AF80-C27DCFE03A07,6230.0,2.530016051364366,3.998427178357974,1.0,52.983333333333334,50.85,0.5102728731942215,0.4897271268057785,z1,50.85,0.4897271268057785,10.7,0.10304975922953451,8.95,0.08619582664526484,12.183333333333334,0.1173354735152488,12.033333333333333,0.1158908507223114,9.116666666666667,0.08780096308186196
1DDD3873-F8F3-4B4A-923C-EA19F3BC43E7,5644.0,3.3876683203401843,4.363114549538308,1.0,66.78333333333333,27.283333333333335,0.7099574769666903,0.2900425230333097,z1,27.283333333333335,0.2900425230333097,11.85,0.12597448618001417,12.2,0.12969525159461376,8.1,0.08610914245216159,9.116666666666667,0.09691708008504607,25.516666666666666,0.2712615166548547
D5C4CC16-97C6-46E1-A649-821A73003D30,7556.0,3.470222339862361,4.61794921496414,1.0,85.98333333333333,39.95,0.6827686606670196,0.3172313393329804,z1,39.95,0.3172313393329804,11.55,0.091715193223928,9.833333333333334,0.07808364213869773,11.283333333333333,0.08959767072525146,20.566666666666666,0.1633139227104288,32.75,0.26005823186871363
5B02AC2F-B7F3-4B93-935C-09C66B2305CB,8072.0,3.09501982160555,4.440691759918616,1.0,81.91666666666667,52.61666666666667,0.6088949454905848,0.39110505450941524,z1,52.61666666666667,0.39110505450941524,12.35,0.091798810703667,11.333333333333334,0.08424182358771061,10.05,0.07470267591674926,24.233333333333334,0.18012884043607533,23.95,0.17802279484638256
7C4722FE-8A46-430B-AB7A-449035B753FB,9448.0,3.614944961896698,4.412902334576599,1.0,120.65,36.81666666666667,0.7661939034716342,0.2338060965283658,z6,36.81666666666667,0.2338060965283658,15.533333333333333,0.09864521591871296,23.516666666666666,0.14934377646062658,17.4,0.1104995766299746,24.0,0.15241320914479256,40.2,0.25529212531752754
B43218E2-8BF3-4031-8AD3-BDF01441C5D1,7655.0,3.4850424559111692,4.525389177168273,1.0,89.93333333333334,37.65,0.7048987589810581,0.29510124101894186,z1,37.65,0.29510124101894186,13.366666666666667,0.10476812540822991,10.416666666666666,0.08164598301763554,12.8,0.10032658393207054,22.3,0.17478772044415414,31.05,0.243370346178968
DBFEAD1B-2693-4EA9-9244-D5AB7D9AC36A,6464.0,4.217667079207921,4.991364421416235,1.0,86.85,20.883333333333333,0.8061571782178217,0.1938428217821782,z6,20.883333333333333,0.1938428217821782,9.066666666666666,0.08415841584158416,6.55,0.06079826732673267,7.033333333333333,0.06528465346534654,17.616666666666667,0.1635210396039604,46.583333333333336,0.43239480198019803
A9128256-F1C5-4DB6-8D66-68E6170E8BBF,12404.0,2.1472105772331505,3.4366438356164384,1.0,97.33333333333333,109.4,0.4708158658497259,0.5291841341502741,z1,109.4,0.5291841341502741,41.233333333333334,0.19945178974524347,17.616666666666667,0.08521444695259593,9.283333333333333,0.04490486939696872,13.15,0.06360851338277974,16.05,0.07763624637213802
B3CC6739-FABC-4DD7-AE55-2A2992845054,6979.0,3.6462243874480587,4.633287428683848,1.0,84.71666666666667,31.6,0.7283278406648517,0.2716721593351483,z6,31.6,0.2716721593351483,11.366666666666667,0.09772173663848689,10.383333333333333,0.08926780341023069,11.133333333333333,0.0957157185843244,16.9,0.1452930219229116,34.93333333333333,0.3003295601088981
EDE7E391-1681-4D33-8D84-3D89DD240BAD,5197.0,3.3971522031941506,4.048947626040137,1.0,68.1,18.516666666666666,0.7862228208581874,0.21377717914181257,z1,18.516666666666666,0.21377717914181257,12.383333333333333,0.14296709640177024,16.266666666666666,0.18780065422359055,10.966666666666667,0.12661150663844525,12.6,0.14546853954204347,15.883333333333333,0.18337502405233788
4B677F15-4FF9-446D-A817-E488608651D8,6734.0,3.993020493020493,4.827383213064945,1.0,87.76666666666667,24.466666666666665,0.782001782001782,0.217998217998218,z6,24.466666666666665,0.217998217998218,11.566666666666666,0.10305910305910305,9.95,0.08865458865458865,8.05,0.07172557172557173,10.7,0.09533709533709533,47.5,0.4232254232254232
54E36BB7-C5E6-404E-A20A-B83E33015A0D,9346.0,2.922212711320351,4.686640673096655,1.0,81.21666666666667,74.55,0.5213995292103574,0.47860047078964263,z1,74.55,0.47860047078964263,9.483333333333333,0.060881660603466725,9.016666666666667,0.05788572651401669,11.8,0.0757543334046651,18.083333333333332,0.11609244596618874,32.833333333333336,0.21078536272202011
F9D71916-251C-48ED-B051-9AB89656C985,11014.0,1.6785908843290358,3.652235628105039,1.0,46.96666666666667,136.6,0.2558561830397676,0.7441438169602325,z1,136.6,0.7441438169602325,16.9,0.0920646449972762,7.75,0.04221899400762666,6.466666666666667,0.03522789177410569,6.483333333333333,0.035318685309605954,9.366666666666667,0.05102596695115308
CD9111F5-A8F5-4440-969A-8D8850D56BA9,8248.0,3.7504849660523765,4.722067268252666,1.0,101.58333333333333,35.88333333333333,0.7389670223084384,0.2610329776915616,z6,35.88333333333333,0.2610329776915616,13.7,0.09966052376333656,12.716666666666667,0.09250727449078565,9.9,0.07201745877788555,17.066666666666666,0.12415130940834142,48.2,0.3506304558680892
3DE67630-8EA3-48FB-A7A2-52370F99BB4E,6333.0,3.2906995105005525,4.632198297446169,1.0,66.56666666666666,38.983333333333334,0.6306647718300963,0.36933522816990366,z1,38.983333333333334,0.36933522816990366,6.7,0.06347702510658455,8.433333333333334,0.07989894204958156,11.116666666666667,0.10532133270172114,16.716666666666665,0.15837675667140375,23.6,0.2235907153008053
AAB86792-737D-4DFF-8A48-9F757F8194DE,5380.0,2.854646840148699,4.613908004346252,1.0,46.016666666666666,43.65,0.5131970260223049,0.4868029739776952,z1,43.65,0.4868029739776952,6.316666666666666,0.07044609665427509,6.25,0.06970260223048327,5.016666666666667,0.05594795539033457,9.733333333333333,0.10855018587360594,18.7,0.20855018587360594
F513A801-9657-40C4-A581-D701061E3DE5,537.0,1.4022346368715084,4.042253521126761,1.0,1.1833333333333333,7.766666666666667,0.13221601489757914,0.8677839851024208,z1,7.766666666666667,0.8677839851024208,0.31666666666666665,0.035381750465549346,0.08333333333333333,0.00931098696461825,0.1,0.0111731843575419,0.6,0.0670391061452514,0.08333333333333333,0.00931098696461825
8C2BDF41-ADA4-4C91-B954-02D124066143,5648.0,3.0010623229461757,4.564175339009776,1.0,52.85,41.28333333333333,0.5614376770538244,0.43856232294617564,z1,41.28333333333333,0.43856232294617564,7.783333333333333,0.0826841359773371,6.516666666666667,0.06922804532577903,6.566666666666666,0.06975920679886685,12.066666666666666,0.1281869688385269,19.916666666666668,0.21157932011331446
46287858-318D-4BC5-8C21-C3D176A414B4,7097.0,2.8420459349020715,4.596423658872077,1.0,60.583333333333336,57.7,0.5121882485557278,0.48781175144427225,z1,57.7,0.48781175144427225,9.416666666666666,0.07961110328307736,8.4,0.07101592222065661,6.05,0.051148372551782444,10.066666666666666,0.0851063829787234,26.65,0.22530646752148795
8C4E0E99-DE55-4021-B979-F61F54F0FB44,6136.0,2.8609843546284224,4.131066630106937,1.0,60.78333333333333,41.483333333333334,0.594361147327249,0.40563885267275096,z1,41.483333333333334,0.40563885267275096,11.1,0.10853976531942634,11.4,0.11147327249022164,9.666666666666666,0.09452411994784876,15.666666666666666,0.15319426336375488,12.95,0.12662972620599738
5E3385DE-EEAE-4584-9BD1-7AB6EAD93708,6568.0,3.127436053593179,4.496746746746747,1.0,66.6,42.86666666666667,0.6084043848964678,0.3915956151035323,z1,42.86666666666667,0.3915956151035323,8.833333333333334,0.08069427527405602,7.166666666666667,0.06546894031668697,12.283333333333333,0.11221071863580999,18.716666666666665,0.17098051157125457,19.6,0.17904993909866018
5786F03E-E263-466E-9FD3-AA4187A4F851,7330.0,3.300818553888131,4.772930648769575,1.0,74.5,47.666666666666664,0.6098226466575716,0.39017735334242837,z1,47.666666666666664,0.39017735334242837,8.383333333333333,0.06862210095497953,9.216666666666667,0.07544338335607094,8.416666666666666,0.0688949522510232,13.4,0.10968622100954979,35.083333333333336,0.28717598908594816
A29E2284-617B-4D38-B172-226AAB69B5BE,7121.0,3.7302345176239293,4.988920804267542,1.0,81.23333333333333,37.45,0.684454430557506,0.315545569442494,z1,37.45,0.315545569442494,5.95,0.050133408229181296,5.066666666666666,0.042690633338014324,8.65,0.07288302204746525,25.833333333333332,0.217666058137902,35.733333333333334,0.3010813088049431
85E2BA4C-2B13-4A51-8DED-FD6AEB4EA136,335.0,4.402985074626866,4.8,1.0,5.0,0.5833333333333334,0.8955223880597015,0.1044776119402985,z6,0.5833333333333334,0.1044776119402985,0.0,0.0,1.5,0.26865671641791045,0.5,0.08955223880597014,0.5,0.08955223880597014,2.5,0.44776119402985076
E8A5A161-27E7-48C9-897A-995D70013183,335.0,2.1641791044776117,3.1666666666666665,1.0,3.0,2.5833333333333335,0.5373134328358209,0.4626865671641791,z1,2.5833333333333335,0.4626865671641791,1.5,0.26865671641791045,0.5,0.08955223880597014,0.5,0.08955223880597014,0.0,0.0,0.5,0.08955223880597014
D48AABB9-D305-40D1-9317-D490A35265AA,215.0,4.372093023255814,4.372093023255814,,3.5833333333333335,0.0,1.0,0.0,z5,0.0,0.0,0.5833333333333334,0.16279069767441862,0.0,0.0,1.0,0.27906976744186046,1.5,0.4186046511627907,0.5,0.13953488372093023
E1818A10-2A5E-44F2-8C09-4C9270C73167,215.0,3.7906976744186047,3.857142857142857,1.0,3.5,0.08333333333333333,0.9767441860465116,0.023255813953488372,z4,0.08333333333333333,0.023255813953488372,0.0,0.0,1.0,0.27906976744186046,2.0,0.5581395348837209,0.5,0.13953488372093023,0.0,0.0
0850F8FD-27B9-4830-A5E1-35CC235B0D29,215.0,3.9302325581395348,4.0,1.0,3.5,0.08333333333333333,0.9767441860465116,0.023255813953488372,z4,0.08333333333333333,0.023255813953488372,0.5,0.13953488372093023,0.5,0.13953488372093023,1.5,0.4186046511627907,0.5,0.13953488372093023,0.5,0.13953488372093023
A32D204D-127A-4714-8EFF-6DFD1F36C577,215.0,4.906976744186046,5.0,1.0,3.5,0.08333333333333333,0.9767441860465116,0.023255813953488372,z5,0.08333333333333333,0.023255813953488372,0.0,0.0,0.0,0.0,1.0,0.27906976744186046,1.5,0.4186046511627907,1.0,0.27906976744186046
AC1AB3C1-3120-44BB-AD65-2BAE34C927B3,245.0,3.938775510204082,4.428571428571429,1.0,3.5,0.5833333333333334,0.8571428571428571,0.14285714285714285,z4,0.5833333333333334,0.14285714285714285,0.0,0.0,0.5,0.12244897959183673,1.5,0.3673469387755102,1.0,0.24489795918367346,0.5,0.12244897959183673
