avg_hr,date,density,distance_km,distance_m,duration_min,duration_s,end,heart_rate_samples,hr90_min,hr90_ratio,hr90_s,id,iso_week,max_hr,min_hr,pace_50_s,pool_length_m,rest_ratio,rest_time_min,rest_time_s,simple_hr_load,split_count,start,swim_time_min,swim_time_s,weekday,year,week_start,athlete_age_years,age_pred_hr_max_fox,age_pred_hr_max_tanaka,avg_pct_observed_max,avg_pct_age_max_fox,avg_pct_age_max_tanaka,avg_hrr_intensity_age_fox,avg_lthr_ratio,zone_pct_observed_max,zone_pct_age_max_fox,zone_pct_age_max_tanaka,zone_hrr_age_fox,zone_lthr_proxy,hr_sample_zone_seconds,avg_sample_zone_depth,avg_active_zone_depth,avg_rest_zone_depth,active_zone_minutes,rest_or_low_zone_minutes,active_zone_share,rest_or_low_zone_share,dominant_sample_zone,sample_z1_minutes,sample_z1_share,sample_z2_minutes,sample_z2_share,sample_z3_minutes,sample_z3_share,sample_z4_minutes,sample_z4_share,sample_z5_minutes,sample_z5_share,sample_z6_minutes,sample_z6_share,avg_hrr_intensity,avg_hr_zone,avg_zone_weight,zone_depth_weight,near_max_min,near_max_ratio,simple_hr_load_v2,zone_weighted_load,near_max_load,combined_load,load_per_km,hr_efficiency_proxy,transition_count,hr_rise_events,avg_hr_rise_bpm,median_hr_rise_bpm,avg_hr_rise_bpm_per_min,hr_drop_events,avg_hr_drop_bpm,median_hr_drop_bpm,avg_hr_drop_bpm_per_min
140.66643835616438,2025-05-31,0.47283017797574306,3.22326008605957,3223.2600860595703,125.61647208333015,7536.988324999809,2025-05-31T16:08:14+00:00,1460,8.133333333333333,0.13693573343321702,488.0,CCB6F4D0-1038-42C1-A001-87C0F45A63C6,22,188.0,88.0,55.28122825898607,22.86,0.527169822024256,66.2212132314841,3973.2727938890457,453.4045162015836,64,2025-05-31 14:02:37+00:00,59.39525885184606,3563.7155311107635,Saturday,2025,2025-05-26,16.000328548840837,203.99967145115917,196.79977001581142,0.6762809536354056,0.6895424750222806,0.7147693228750361,0.5377125184013796,0.9202704294531907,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,7475.0,3.2355852842809365,4.2492708535874,1.0,85.71666666666667,38.86666666666667,0.6880267558528428,0.3119732441471572,z1,38.86666666666667,0.3119732441471572,13.066666666666666,0.1048829431438127,17.433333333333334,0.13993311036789297,11.35,0.09110367892976588,22.8,0.18301003344481606,21.066666666666666,0.16909698996655517,0.5224570096181871,z3,3.0,3.2355852842809365,8.133333333333333,0.1369357334332173,65.62920636344315,406.44280853611014,40.666666666666664,447.1094752027768,138.71343399699632,0.3929951515443591,104,103.0,3.652893680809404,1.2512077294685753,1.826446840404702,104.0,-4.729277311348335,-1.8055555555555571,-6.305703081797781
112.45833333333333,2025-06-02,0.14958462372348,0.068580001831054,68.58000183105469,2.334721050659815,140.08326303958893,2025-06-02T14:00:05+00:00,24,0.750000001986821,2.147530359515388,45.00000011920929,042099DB-AB74-4ADB-A832-E092F9F68474,23,131.0,99.0,15.277268614948985,22.86,0.8504153762765191,1.9854826807975772,119.12896084785461,7.712392705917359,1,2025-06-02 13:57:45+00:00,0.34923836986223805,20.954302191734314,Monday,2025,2025-06-02,16.005804362854814,203.9941956371452,196.79593694600163,0.5406650641025641,0.5512820253639406,0.5714464184501457,0.33182671077348597,0.7357268721784014,z1_under_60,z1_under_60,z1_under_60,z1_under_60,lthr_z1_under_85,128.0,1.1796875,2.0,1.0,0.38333333333333336,1.75,0.1796875,0.8203125,z1,1.75,0.8203125,0.38333333333333336,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223995271867612,z1,1.0,1.1796875,0.7500000019868215,2.147530359515392,0.7527129628457027,2.7542412394502507,3.7500000099341073,6.504241249384358,94.84166048008393,0.13584825741340337,1,0.0,,,,1.0,-22.452991452991455,-22.452991452991455,-29.93732193732194
144.13172043010752,2025-06-02,0.5248729265940351,3.5,3500.0,117.07695058385531,7024.617035031319,2025-06-02T15:57:22+00:00,1116,16.566666666666666,0.269593588648996,994.0,487C4225-AC1B-422D-9FE5-19D492E7DEBA,23,185.0,82.0,52.67187573398863,50.0,0.47512707340596405,55.626428894201915,3337.585733652115,504.4610215053763,70,2025-06-02 14:00:18+00:00,61.4505216896534,3687.031301379204,Monday,2025,2025-06-02,16.005804362854814,203.9941956371452,196.79593694600163,0.6929409636062862,0.7065481445682009,0.7323917488685525,0.5630291128129643,0.9429410583511061,z2_60_70,z3_70_80,z3_70_80,z1_under_60,lthr_z3_90_95,6279.0,3.4381270903010033,4.326597131681877,1.0,76.7,27.95,0.7329192546583851,0.2670807453416149,z1,27.95,0.2670807453416149,13.116666666666667,0.12533842968625578,14.233333333333333,0.13600891861761427,7.533333333333333,0.0719859850294633,18.116666666666667,0.17311673833412963,23.7,0.2264691829909221,0.5470334782277129,z3,3.0,3.4381270903010033,16.566666666666666,0.2695935886489967,64.04501149818043,402.5254354521848,82.83333333333333,485.3587687855181,138.67393393871947,0.3654426352284494,111,102.0,3.5918442051239494,1.431818181818187,1.7959221025619747,93.0,-4.601973185057296,-3.8249999999999886,-6.13596424674306
138.56902985074626,2025-06-03,0.49286786699897905,3.337560089111328,3337.560089111328,113.44541921615601,6806.72515296936,2025-06-04T01:19:29+00:00,1072,11.483333331346511,0.205376383630263,688.9999998807907,6A886D2F-0BC1-4E88-AC46-BE0597992C36,23,180.0,94.0,50.25851247348745,22.86,0.50713213300102,57.53181742628416,3451.9090455770493,462.482463616727,66,2025-06-03 23:26:02+00:00,55.913601789871855,3354.816107392311,Tuesday,2025,2025-06-02,16.008542269861803,203.9914577301382,196.79402041109674,0.6661972588978186,0.6792883946839591,0.7041323184580495,0.5224342527380891,0.9065487269022757,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,6199.0,2.997580254879819,3.985294117647059,1.0,69.13333333333334,34.18333333333333,0.6691401839006291,0.3308598160993709,z1,34.18333333333333,0.3308598160993709,13.466666666666667,0.13034360380706567,11.566666666666666,0.11195354089369253,16.816666666666666,0.1627681884174867,17.083333333333332,0.16534924987901276,10.2,0.09872560090337151,0.5075817719911082,z3,3.0,2.997580254879819,11.483333331346511,0.20537638363026353,57.58282691001059,340.0617486489129,57.41666665673256,397.47841530564546,119.09251210259997,0.36269657460704796,124,116.0,2.3302915998856797,1.814473684210526,1.1651457999428398,112.0,-2.4869372689353817,0.8618421052631504,-3.3159163585805085
140.33129904097646,2025-06-04,0.529789077487783,2.9,2900.0,103.46820570031802,6208.092342019081,2025-06-04T15:38:49+00:00,1147,6.350000001986822,0.11584140259932801,381.0000001192093,4548382D-3829-4ED3-9CBD-F891E1EB3D9D,23,194.0,86.0,56.70654335926319,50.0,0.470210922512216,48.651880453030266,2919.112827181816,406.96076721883173,58,2025-06-04 13:55:21+00:00,54.81632524728775,3288.979514837265,Wednesday,2025,2025-06-02,16.01128017686879,203.98871982313122,196.79210387619185,0.6746697069277714,0.6879365641524245,0.7130941550849181,0.5353090322740144,0.9180778751728745,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,6071.0,3.0625926535990775,4.083476976114258,1.0,67.68333333333334,33.5,0.6689178059627738,0.33108219403722616,z1,33.5,0.33108219403722616,10.833333333333334,0.10706638115631692,13.55,0.13391533520013177,16.083333333333332,0.1589523966397628,13.566666666666666,0.13408005270960302,13.65,0.1349036402569593,0.5200801350423863,z3,3.0,3.0625926535990775,6.350000001986822,0.11584140259932899,53.811758393214795,316.8809666588722,31.75000000993411,348.6309666688063,120.2175747133815,0.40409048976810935,90,88.0,1.2842486784729727,0.31775362318839484,0.6421243392364864,89.0,-5.537243847636977,-4.144927536231876,-7.382991796849303
135.28120184899845,2025-06-05,0.383688762630496,2.5,2500.0,111.88221965034803,6712.933179020882,2025-06-05T16:29:19+00:00,1298,12.35,0.28769134980231503,741.0,FD434C8D-0E31-4FC7-AEF1-7C6C648BE2B1,23,192.0,77.00000000000001,51.51354050159455,50.0,0.616311237369503,68.95426923235257,4137.2561539411545,338.20300462249617,50,2025-06-05 14:37:26+00:00,42.927950417995454,2575.677025079727,Thursday,2025,2025-06-02,16.01401808387578,203.98598191612422,196.79018734128695,0.6503903935048002,0.6631887180591847,0.6874387573725136,0.4984539358983948,0.8850390411343336,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z2_85_90,6697.0,3.01627594445274,4.710634789777411,1.0,60.65,50.96666666666667,0.5433776317754219,0.4566223682245782,z1,50.96666666666667,0.4566223682245782,8.8,0.07884127221143795,7.216666666666667,0.06465581603703151,5.733333333333333,0.05136628341048231,9.883333333333333,0.08854711064655817,29.016666666666666,0.2599671494699119,0.48426384290069824,z2,2.0,3.01627594445274,12.35,0.2876913498023158,54.180513640137555,337.4676477433224,61.75,399.2176477433224,159.68705909732896,0.3807886077113228,82,80.0,2.5625082425921626,-0.5661111111111126,1.2812541212960813,82.0,-2.9086945580635932,-3.6527777777778,-3.8782594107514585
125.50472103004292,2025-06-09,0.42702147849639704,1.371600036621093,1371.6000366210938,117.94113241632779,7076.467944979668,2025-06-09T16:18:10+00:00,1165,7.666666674613952,0.15222695788767102,460.00000047683716,BD0DDC65-487E-4CF7-BC32-B77A3C3F4F4B,24,182.0,80.0,110.1561579074367,22.86,0.5729785215036021,67.57773567636808,4054.6641405820847,172.14227996092703,27,2025-06-09 14:20:13+00:00,50.36339673995972,3021.803804397583,Monday,2025,2025-06-09,16.024969711903736,203.97503028809626,196.78252120166738,0.6033880818752063,0.6152945331238773,0.6377838858026558,0.42711960644937513,0.8210791775951655,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z1_under_85,6750.0,2.1697777777777776,3.9706546275395036,1.0,44.3,68.2,0.3937777777777778,0.6062222222222222,z1,68.2,0.6062222222222222,10.55,0.09377777777777778,6.883333333333334,0.06118518518518518,8.233333333333333,0.07318518518518519,10.583333333333334,0.09407407407407407,8.05,0.07155555555555555,0.4149270995038505,z1,1.0,2.1697777777777776,7.6666666746139525,0.15222695788767174,48.93697198570645,255.9060482028943,38.33333337306976,294.2393815759641,214.52272799643288,0.8777052927042311,87,84.0,4.361792806883232,2.4090909090909065,2.180896403441616,84.0,-8.736860718376956,-11.194956140350882,-11.649147624502607
137.46507352941177,2025-06-10,0.579118392115899,2.080260055541992,2080.260055541992,149.7333169321219,8983.999015927315,2025-06-10T16:23:49+00:00,1632,19.500052112340928,0.22487955274679503,1170.0031267404556,C02254EB-99E2-4DD1-B7A2-D00D2BDB9C93,24,183.0,73.0,125.05165041779136,22.86,0.4208816078841,63.019999184211095,3781.1999510526657,285.96310149537817,41,2025-06-10 13:54:05+00:00,86.71331774791082,5202.799064874649,Tuesday,2025,2025-06-09,16.027707618910725,203.9722923810893,196.78060466676249,0.6608897765837104,0.6739399352956257,0.6985702364427713,0.5144476470712871,0.8993264045785972,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z2_85_90,8744.0,2.9484217749313815,4.162613699647299,1.0,89.78333333333333,55.95,0.6160795974382434,0.38392040256175664,z1,55.95,0.38392040256175664,16.983333333333334,0.11653705397987191,16.2,0.1111619396157365,13.6,0.09332113449222323,21.233333333333334,0.14569990850869166,21.766666666666666,0.14935956084172003,0.4997522945348352,z2,2.0,2.9484217749313815,19.500052112340928,0.22487955274679525,74.82956870513962,441.47697207536993,97.50026056170464,538.9772326370746,259.09127620904553,0.9096976214182546,150,147.0,2.9781126970265586,-0.6388888888888857,1.4890563485132793,147.0,-1.9709469829385842,-1.5138888888888857,-2.6279293105847783
133.01267350633674,2025-06-11,0.421963024706333,3.909060104370117,3909.060104370117,152.521174599727,9151.27047598362,2025-06-11T16:41:42+00:00,1657,11.449999996026357,0.177910241230089,686.9999997615814,1E660AEB-7A14-46D7-8E4D-FD74F90314DD,24,184.00000000000003,76.0,49.39163976571856,22.86,0.578036975293666,88.16287843386333,5289.772706031799,519.954535379229,78,2025-06-11 14:09:11+00:00,64.35829616586368,3861.4977699518204,Wednesday,2025,2025-06-09,16.030445525917713,203.9695544740823,196.7786881318576,0.6394840072420036,0.6521202335774979,0.6759506060798999,0.4819514362867247,0.8701978353959605,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z2_85_90,8874.0,2.6271129141311698,3.95759934453093,1.0,81.36666666666666,66.53333333333333,0.5501464953797611,0.4498535046202389,z1,66.53333333333333,0.4498535046202389,17.3,0.1169709263015551,18.316666666666666,0.12384494027496055,12.283333333333333,0.08305161144917737,17.466666666666665,0.11809781383817895,16.0,0.10818120351588911,0.46817498940664354,z2,2.0,2.6271129141311698,11.449999996026357,0.17791024123008958,71.40659930251601,400.69034746939775,57.24999998013178,457.94034744952955,117.14845390521806,0.37133032863492915,121,120.0,1.3164038659855213,-1.1344444444444406,0.6582019329927606,121.0,-1.004563357887014,0.537142857142868,-1.3394178105160182
132.14643931795385,2025-06-11,0.407633708990609,1.851660049438476,1851.6600494384766,88.05913713375728,5283.548228025436,2025-06-11T01:40:22+00:00,997,3.5166666646798452,0.09796855187212901,210.9999998807907,C40CAD22-0A3A-4AE2-805D-5C84F1747D97,24,178.0,82.0,58.157337289690524,22.86,0.5923662910093901,52.1632644534111,3129.795867204666,244.69028236060106,37,2025-06-11 00:12:18+00:00,35.89587268034617,2153.7523608207703,Wednesday,2025,2025-06-09,16.030445525917713,203.9695544740823,196.7786881318576,0.635319419797855,0.647873353739885,0.6715485328848472,0.4756271535531717,0.8645307429617883,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z2_85_90,5258.0,2.3758082921262837,3.4202074272331884,1.0,49.81666666666667,37.81666666666667,0.5684670977558007,0.4315329022441993,z1,37.81666666666667,0.4315329022441993,13.966666666666667,0.1593761886648916,15.166666666666666,0.17306960821605172,9.25,0.10555344237352605,8.65,0.09870673259794599,2.783333333333333,0.03176112590338532,0.4620314845244954,z2,2.0,2.3758082921262837,3.5166666646798452,0.09796855187212936,40.686093855855994,209.21162819986608,17.583333323399227,226.7949615232653,122.48196508427228,0.4400976491675253,85,84.0,5.523109421634267,6.883333333333326,2.7615547108171334,85.0,-3.9606540433661848,-6.11184210526315,-5.280872057821581
126.21318822023048,2025-06-12,0.44273303852077506,3.611880096435547,3611.880096435547,138.9393985172113,8336.363911032677,2025-06-12T16:29:26+00:00,1562,2.45,0.039828939046832004,147.0,A6C202EF-B29F-4390-BD15-B0125FE896D6,24,182.0,75.0,51.09227917323105,22.86,0.557266961479224,77.4263364414374,4645.580186486244,455.8669024403239,72,2025-06-12 14:10:30+00:00,61.513062075773874,3690.7837245464325,Thursday,2025,2025-06-09,16.0331834329247,203.96681656707528,196.7767715969527,0.6067941741357235,0.6187927543533768,0.6414028810206632,0.4323177664805595,0.8257141240186798,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z1_under_85,8192.0,2.0423583984375,3.191172696946369,1.0,64.95,71.58333333333333,0.4757080078125,0.5242919921875,z1,71.58333333333333,0.5242919921875,20.916666666666668,0.1531982421875,22.716666666666665,0.1663818359375,11.75,0.0860595703125,7.116666666666666,0.0521240234375,2.45,0.0179443359375,0.4199516895051807,z1,1.0,2.0423583984375,2.45,0.03982893904683216,58.347835146136475,283.7640474354812,12.25,296.0140474354812,81.9556683865581,0.40480935386942046,127,125.0,1.0886336339683707,0.06222222222223195,0.5443168169841853,126.0,-1.561411164764793,0.009154589371981103,-2.0818815530197243
137.28054740957967,2025-06-13,0.49220174341305906,1.577340042114257,1577.3400421142578,94.96615565021833,5697.9693390131,2025-06-13T01:51:40+00:00,1023,9.033333333333333,0.19325735482300302,542.0,0ACBD59B-1CA8-4D6A-A67B-2967B7882D81,24,181.0,81.0,88.90126312957872,22.86,0.50779825658694,48.22364827394485,2893.4188964366913,216.53810443249475,31,2025-06-13 00:16:42+00:00,46.74250737627347,2804.5504425764084,Friday,2025,2025-06-09,16.03592133993169,203.9640786600683,196.7748550620478,0.6600026317768253,0.6730623760391402,0.697652895570889,0.5131312392062246,0.8981191945750764,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z2_85_90,5497.0,2.887938875750409,4.076786243699971,1.0,56.21666666666667,35.4,0.6136074222303074,0.38639257776969255,z1,35.4,0.38639257776969255,9.183333333333334,0.10023649263234491,11.133333333333333,0.1215208295433873,11.083333333333334,0.12097507731489904,15.816666666666666,0.17263962161178825,9.0,0.09823540112788794,0.4984435986495012,z2,2.0,2.887938875750409,9.033333333333333,0.19325735482300332,47.335272372203484,274.2564527828299,45.166666666666664,319.4231194494966,202.5074561737137,0.6475882039160272,70,65.0,4.185270294698349,2.434782608695656,2.0926351473491747,66.0,-8.834645883489296,-6.5300653594771205,-11.779527844652396
127.03791235844412,2025-06-13,0.30339120487452903,2.125980056762695,2125.9800567626953,187.51965186595916,11251.17911195755,2025-06-13T17:06:30+00:00,2031,7.999999994039536,0.14061777179697002,479.99999964237213,FD79D6B9-B516-4CA0-89B2-BB316BCB5772,24,188.0,66.0,80.2808280392294,22.86,0.69660879512547,130.62783874869348,7837.670324921608,270.08006812681936,42,2025-06-13 13:58:59+00:00,56.8918131172657,3413.508787035942,Friday,2025,2025-06-09,16.03592133993169,203.9640786600683,196.7748550620478,0.6107591940309813,0.6228445380824568,0.6456003350549339,0.4383478715426725,0.8311096486777501,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z1_under_85,10858.0,2.21725916375023,3.807945612916932,1.0,78.45,102.51666666666667,0.433505249585559,0.566494750414441,z1,102.51666666666667,0.566494750414441,22.933333333333334,0.12672683735494567,14.466666666666667,0.07994105728495118,10.583333333333334,0.058482225087493095,15.666666666666666,0.08657211272794253,14.8,0.08178301713022657,0.425800796868398,z1,1.0,2.21725916375023,7.999999994039536,0.14061777179697005,79.84601719300998,415.7796664830509,39.99999997019768,455.7796664532486,214.3856735642574,0.6319438547818138,142,139.0,4.930698035475225,1.1884057971014386,2.4653490177376125,141.0,-5.09732996363404,-2.6944444444444287,-6.796439951512054
129.0909090909091,2025-06-14,1.0,0.0,0.0,1.539838717381159,92.39032304286957,2025-06-14T14:53:45+00:00,11,0.6666666666666661,0.43294577486691704,40.0,C31BBE88-3D56-4A5D-BB15-EDC92E7422E1,24,135.0,118.0,,22.86,0.0,0.0,0.0,0.0,0,2025-06-14 14:52:13+00:00,1.539838717381159,92.39032304286957,Saturday,2025,2025-06-09,16.03865924693868,203.96134075306134,196.7729385271429,0.6206293706293706,0.6329185159024874,0.6560399517187789,0.4533462417169076,0.8445407997520941,z2_60_70,z2_60_70,z2_60_70,z1_under_60,lthr_z1_under_85,50.0,1.52,2.0,1.0,0.43333333333333335,0.4,0.52,0.48,z2,0.4,0.48,0.43333333333333335,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440361057382334,z1,1.0,1.52,0.6666666666666666,0.43294577486691777,0.6780850057842241,2.3405548504193616,3.333333333333333,5.673888183752695,,,0,0.0,,,,0.0,,,
140.728591160221,2025-06-14,0.47634130756493404,3.6,3600.0,139.96317704916,8397.7906229496,2025-06-14T17:13:54+00:00,1448,14.933300000429153,0.223987484982189,895.9980000257492,23F7AB8C-D0F7-45CC-8BE5-BA7D45765C2A,24,190.0,91.0,55.558535638782715,50.0,0.523658692435065,73.29293428262075,4397.576056957245,506.62292817679554,72,2025-06-14 14:53:57+00:00,66.67024276653926,4000.2145659923553,Saturday,2025,2025-06-09,16.03865924693868,203.96134075306134,196.7729385271429,0.6765797651933702,0.6899767899182567,0.7151826476424188,0.5383168035216026,0.9206770466132561,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,7887.0,2.99454799036389,3.9029341206864734,1.0,90.31666666666666,41.13333333333333,0.6870800050716369,0.31291999492836314,z1,41.13333333333333,0.31291999492836314,25.316666666666666,0.19259541016863194,17.4,0.13236972232788133,10.966666666666667,0.08342842652466083,14.0,0.10650437428680107,22.633333333333333,0.1721820717636617,0.5228978096469573,z3,3.0,2.99454799036389,14.933300000429153,0.22398748498218968,73.18643871023505,419.12645055750744,74.66650000214577,493.7929505596532,137.16470848879254,0.3947920971903196,114,107.0,5.487510678121157,3.208333333333343,2.7437553390605784,102.0,-2.8057269237462426,-1.5410628019323696,-3.7409692316616576
150.45178896300789,2025-06-16,0.680540652546567,4.55,4550.0,143.12452985048293,8587.471791028976,2025-06-16T16:23:11+00:00,1649,23.033311597506206,0.236476634839646,1381.9986958503723,7BB8B6B8-E02B-49F2-B7C4-12CEB93AC7C5,25,197.0,86.0,64.22113908123184,50.0,0.319459347453432,45.72246891061465,2743.348134636879,684.5556397816858,91,2025-06-16 14:00:04+00:00,97.40206093986829,5844.1236563920975,Monday,2025,2025-06-16,16.044135060952655,203.95586493904733,196.76910545733315,0.7233259084759994,0.737668362750788,0.7646108295981018,0.6093334447571733,0.9842883210735716,z3_70_80,z3_70_80,z3_70_80,z2_60_70,lthr_z4_95_100,8508.0,3.8730606488011285,4.827148896195397,1.0,106.45,35.35,0.7507052186177715,0.2492947813822285,z6,35.35,0.2492947813822285,11.733333333333333,0.08274565115185707,11.333333333333334,0.07992477668077104,10.583333333333334,0.07463563704748472,22.75,0.16043723554301834,50.05,0.35296191819464035,0.5918566593121126,z4,4.0,3.8730606488011285,23.033311597506206,0.23647663483964626,84.70920610292357,554.3299844420679,115.16655798753104,669.496542429599,147.1420972372745,0.42685527054133016,118,117.0,3.710643359198345,2.541666666666657,1.8553216795991725,118.0,-5.690617357833674,-3.243055555555543,-7.5874898104448985
142.54341164453524,2025-06-17,0.6135758327438811,4.45,4450.0,173.96784025033315,10438.070415019989,2025-06-17T16:52:44+00:00,1958,12.033333333333333,0.11273239399658701,722.0,A59EAFD1-DE6E-441B-ACB6-1B3FDFEA1927,25,190.0,92.00000000000001,71.96121064196812,50.0,0.38642416725611806,67.22537779808044,4033.5226678848267,634.3181818181818,89,2025-06-17 13:58:46+00:00,106.74246245225271,6404.547747135162,Tuesday,2025,2025-06-16,16.046872967959644,203.95312703204036,196.76718892242826,0.6853048636756502,0.6989028004564115,0.724426732043879,0.5516004875658062,0.9325499968777079,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,10213.0,3.359248017232938,4.117479622202096,1.0,128.81666666666666,41.4,0.7567805737785176,0.24321942622148243,z1,41.4,0.24321942622148243,23.5,0.13805933614021346,24.766666666666666,0.14550083227259375,20.8,0.12219719964750808,32.6,0.19152061098599824,27.15,0.15950259473220404,0.5357688769115975,z3,3.0,3.359248017232938,12.033333333333333,0.11273239399658781,93.2065543896572,584.4011224232282,60.166666666666664,644.5677890898949,144.84669417750445,0.5048371567071788,138,134.0,1.8228443655137698,0.7088888888888931,0.9114221827568849,135.0,-3.444460533824843,-1.9166666666666572,-4.592614045099792
144.83616187989557,2025-06-18,0.536573972143585,4.2,4200.0,135.0388322989146,8102.3299379348755,2025-06-18T16:14:58+00:00,1532,28.649927002191543,0.395398705879961,1718.9956201314926,D9F93B46-EEBF-4D24-90E0-8331CDBBCD11,25,186.0,95.0,51.7559447430429,50.0,0.463426027856414,62.58050965865453,3754.830579519272,608.3118798955613,84,2025-06-18 13:59:55+00:00,72.45832264026006,4347.499358415604,Wednesday,2025,2025-06-16,16.049610874966632,203.95038912503338,196.76527238752337,0.6963277013456518,0.7101538884101007,0.7360859979125028,0.5683529807924275,0.9475496675054778,z2_60_70,z3_70_80,z3_70_80,z1_under_60,lthr_z3_90_95,7984.0,3.469564128256513,4.607868252516011,1.0,91.08333333333333,41.983333333333334,0.684493987975952,0.3155060120240481,z1,41.983333333333334,0.3155060120240481,16.116666666666667,0.12111723446893788,10.35,0.07778056112224449,6.1,0.045841683366733464,19.083333333333332,0.1434118236472946,39.43333333333333,0.2963426853707415,0.552029516878692,z3,3.0,3.469564128256513,28.649927002191543,0.39539870587996145,74.54542135383252,468.5258884659611,143.24963501095772,611.7755234769188,145.6608389230759,0.3573413163624232,127,126.0,4.009138044081927,1.9035087719298076,2.0045690220409633,126.0,-3.8402004131326093,-2.450000000000003,-5.120267217510146
139.6117873158232,2025-06-19,0.5607605265502671,4.7,4700.0,134.07132423321406,8044.279453992844,2025-06-19T16:14:08+00:00,1561,17.11664122144381,0.22766968872377802,1026.9984732866287,83F2366B-0A57-4335-B0FA-6CE9DC072A6A,25,182.0,91.0,47.98845087594174,50.0,0.439239473449732,58.88941786090533,3533.3650716543198,656.1754003843689,94,2025-06-19 14:00:04+00:00,75.18190637230873,4510.914382338524,Thursday,2025,2025-06-16,16.05234878197362,203.94765121802638,196.76335585261847,0.6712105159414576,0.6845471692467487,0.7095416049947659,0.5302156456865565,0.9133706729998383,z2_60_70,z2_60_70,z3_70_80,z1_under_60,lthr_z3_90_95,8023.0,3.0373924965723544,4.017537382314934,1.0,90.28333333333333,43.43333333333333,0.6751838464414808,0.3248161535585193,z1,43.43333333333333,0.3248161535585193,18.0,0.13461298766047614,19.416666666666668,0.14520752835597656,14.6,0.10918608999127509,19.533333333333335,0.14608001994266484,18.733333333333334,0.1400972204910881,0.5149772150058383,z3,3.0,3.0373924965723544,17.11664122144381,0.2276696887237788,69.04367716576533,407.22723423148364,85.58320610721906,492.8104403387027,104.85328517844738,0.34372778830905254,143,142.0,2.951908853207078,-0.5416666666666572,1.475954426603539,143.0,-3.1893514916687,-0.3282828282828234,-4.252468655558266
120.18315972222223,2025-06-20,0.519756194063358,1.8745200500488282,1874.5200500488281,116.60152745048205,6996.091647028923,2025-06-20T02:08:03+00:00,1152,7.966666666666667,0.13145367529503402,478.0,E45D252D-9239-4E9F-914F-BEEBBB4497BB,25,172.0,66.0,96.99181312260403,22.86,0.480243805936641,55.99716132084529,3359.829679250717,225.28574257752632,37,2025-06-20 00:11:27+00:00,60.604366129636766,3636.261967778206,Friday,2025,2025-06-16,16.05508668898061,203.94491331101938,196.76143931771358,0.5778036525106838,0.5892922641269357,0.6108064676644326,0.3883544005861429,0.7862643662774165,z1_under_60,z1_under_60,z2_60_70,z1_under_60,lthr_z1_under_85,6438.0,1.9389561975768872,3.571246278179498,1.0,39.18333333333333,68.11666666666666,0.36517552034793416,0.6348244796520659,z1,68.11666666666666,0.6348244796520659,10.316666666666666,0.09614787200994097,8.8,0.08201304753028892,9.466666666666667,0.08822615719167444,8.566666666666666,0.07983845914880397,2.033333333333333,0.018949984467225848,0.3771855299448385,z1,1.0,1.9389561975768872,7.966666666666667,0.13145367529503466,43.98040892378771,226.08525429704372,39.833333333333336,265.91858763037703,141.8595589966884,0.8070333093819462,72,68.0,7.710878204896172,3.930555555555557,3.855439102448086,64.0,-9.37368484299834,-7.790854978354979,-12.49824645733112
